filename,width,height,class,xmin,ymin,xmax,ymax
"2015-10-10_14h21m31,578024s_V=1.aviimage-42000.jpg",640,480,mice,359,104,514,219
"2015-10-10_14h21m31,578024s_V=1.aviimage-44000.jpg",640,480,mice,299,99,492,224
"2015-10-10_14h21m31,578024s_V=1.aviimage-46000.jpg",640,480,mice,309,94,462,237
"2015-10-10_14h21m31,578024s_V=1.aviimage-48000.jpg",640,480,mice,339,121,505,288
"2015-10-10_14h21m31,578024s_V=1.aviimage-6000.jpg",640,480,mice,317,105,491,229
"2015-10-10_14h21m31,578024s_V=1.aviimage-8000.jpg",640,480,mice,193,132,423,267
"2015-10-10_14h22m37,577799s_V=1.aviimage-0.jpg",640,480,mice,80,188,316,376
"2015-10-10_14h22m37,577799s_V=1.aviimage-10000.jpg",640,480,mice,223,184,343,349
"2015-10-10_14h22m37,577799s_V=1.aviimage-12000.jpg",640,480,mice,197,170,381,377
"2015-10-10_14h22m37,577799s_V=1.aviimage-14000.jpg",640,480,mice,157,187,370,343
"2015-10-10_14h22m37,577799s_V=1.aviimage-16000.jpg",640,480,mice,139,122,363,245
"2015-10-10_14h22m37,577799s_V=1.aviimage-18000.jpg",640,480,mice,154,125,271,350
"2015-10-10_14h22m37,577799s_V=1.aviimage-2000.jpg",640,480,mice,192,217,384,329
"2015-10-10_14h22m37,577799s_V=1.aviimage-20000.jpg",640,480,mice,153,124,267,352
"2015-10-10_14h22m37,577799s_V=1.aviimage-22000.jpg",640,480,mice,87,151,253,395
"2015-10-10_14h22m37,577799s_V=1.aviimage-24000.jpg",640,480,mice,179,113,257,362
"2015-10-10_14h22m37,577799s_V=1.aviimage-26000.jpg",640,480,mice,57,151,268,375
"2015-10-10_14h22m37,577799s_V=1.aviimage-28000.jpg",640,480,mice,157,165,309,355
"2015-10-10_14h22m37,577799s_V=1.aviimage-30000.jpg",640,480,mice,159,161,307,380
"2015-10-10_14h22m37,577799s_V=1.aviimage-32000.jpg",640,480,mice,123,158,311,333
"2015-10-10_14h22m37,577799s_V=1.aviimage-34000.jpg",640,480,mice,158,99,323,225
"2015-10-10_14h22m37,577799s_V=1.aviimage-36000.jpg",640,480,mice,279,95,518,201
"2015-10-10_14h22m37,577799s_V=1.aviimage-38000.jpg",640,480,mice,302,98,516,191
"2015-10-10_14h22m37,577799s_V=1.aviimage-4000.jpg",640,480,mice,249,172,358,367
"2015-10-10_14h22m37,577799s_V=1.aviimage-40000.jpg",640,480,mice,148,187,382,352
"2015-10-10_14h22m37,577799s_V=1.aviimage-42000.jpg",640,480,mice,122,202,371,289
"2015-10-10_14h22m37,577799s_V=1.aviimage-44000.jpg",640,480,mice,95,109,340,267
"2015-10-10_14h22m37,577799s_V=1.aviimage-46000.jpg",640,480,mice,141,146,341,267
"2015-10-10_14h22m37,577799s_V=1.aviimage-48000.jpg",640,480,mice,140,160,318,346
"2015-10-10_14h22m37,577799s_V=1.aviimage-6000.jpg",640,480,mice,252,155,365,363
"2015-10-10_14h22m37,577799s_V=1.aviimage-8000.jpg",640,480,mice,205,41,373,248
"2015-10-10_14h23m48,137835s_V=1.aviimage-0.jpg",640,480,mice,158,123,365,214
"2015-10-10_14h23m48,137835s_V=1.aviimage-10000.jpg",640,480,mice,294,171,551,250
"2015-10-10_14h23m48,137835s_V=1.aviimage-12000.jpg",640,480,mice,344,176,489,352
"2015-10-10_14h23m48,137835s_V=1.aviimage-14000.jpg",640,480,mice,183,223,421,340
"2015-10-10_14h23m48,137835s_V=1.aviimage-16000.jpg",640,480,mice,120,104,387,210
"2015-10-10_14h23m48,137835s_V=1.aviimage-18000.jpg",640,480,mice,135,104,259,333
"2015-10-10_14h23m48,137835s_V=1.aviimage-2000.jpg",640,480,mice,230,97,368,281
"2015-10-10_14h23m48,137835s_V=1.aviimage-20000.jpg",640,480,mice,91,105,223,285
"2015-10-10_14h23m48,137835s_V=1.aviimage-22000.jpg",640,480,mice,135,102,232,250
"2015-10-10_14h23m48,137835s_V=1.aviimage-24000.jpg",640,480,mice,115,108,238,340
"2015-10-10_14h23m48,137835s_V=1.aviimage-26000.jpg",640,480,mice,132,93,269,243
"2015-10-10_14h23m48,137835s_V=1.aviimage-28000.jpg",640,480,mice,140,93,266,262
"2015-10-10_14h23m48,137835s_V=1.aviimage-30000.jpg",640,480,mice,108,102,245,333
"2015-10-10_14h23m48,137835s_V=1.aviimage-32000.jpg",640,480,mice,132,102,222,272
"2015-10-10_14h23m48,137835s_V=1.aviimage-34000.jpg",640,480,mice,162,93,369,172
"2015-10-10_14h23m48,137835s_V=1.aviimage-36000.jpg",640,480,mice,180,107,361,254
"2015-10-10_14h23m48,137835s_V=1.aviimage-38000.jpg",640,480,mice,239,106,372,318
"2015-10-10_14h23m48,137835s_V=1.aviimage-4000.jpg",640,480,mice,256,67,424,228
"2015-10-10_14h23m48,137835s_V=1.aviimage-40000.jpg",640,480,mice,201,156,370,363
"2015-10-10_14h23m48,137835s_V=1.aviimage-42000.jpg",640,480,mice,166,208,384,327
"2015-10-10_14h23m48,137835s_V=1.aviimage-44000.jpg",640,480,mice,148,73,300,258
"2015-10-10_14h23m48,137835s_V=1.aviimage-46000.jpg",640,480,mice,126,100,276,265
"2015-10-10_14h23m48,137835s_V=1.aviimage-48000.jpg",640,480,mice,136,95,275,234
"2015-10-10_14h23m48,137835s_V=1.aviimage-6000.jpg",640,480,mice,291,161,486,280
"2015-10-10_14h23m48,137835s_V=1.aviimage-8000.jpg",640,480,mice,282,166,547,261
"2015-10-10_14h25m03,618152s_V=1.aviimage-0.jpg",640,480,mice,435,113,510,373
"2015-10-10_14h25m03,618152s_V=1.aviimage-10000.jpg",640,480,mice,429,211,540,360
"2015-10-10_14h25m03,618152s_V=1.aviimage-12000.jpg",640,480,mice,365,201,526,345
"2015-10-10_14h25m03,618152s_V=1.aviimage-14000.jpg",640,480,mice,183,269,467,353
"2015-10-10_14h25m03,618152s_V=1.aviimage-16000.jpg",640,480,mice,177,288,419,406
"2015-10-10_14h25m03,618152s_V=1.aviimage-18000.jpg",640,480,mice,160,240,375,373
"2015-10-10_14h25m03,618152s_V=1.aviimage-2000.jpg",640,480,mice,437,115,526,306
"2015-10-10_14h25m03,618152s_V=1.aviimage-20000.jpg",640,480,mice,159,236,351,373
"2015-10-10_14h25m03,618152s_V=1.aviimage-22000.jpg",640,480,mice,167,230,346,362
"2015-10-10_14h25m03,618152s_V=1.aviimage-24000.jpg",640,480,mice,158,230,345,366
"2015-10-10_14h25m03,618152s_V=1.aviimage-26000.jpg",640,480,mice,189,222,352,375
"2015-10-10_14h25m03,618152s_V=1.aviimage-28000.jpg",640,480,mice,261,218,386,398
"2015-10-10_14h25m03,618152s_V=1.aviimage-30000.jpg",640,480,mice,236,199,367,379
"2015-10-10_14h25m03,618152s_V=1.aviimage-32000.jpg",640,480,mice,187,197,327,357
"2015-10-10_14h25m03,618152s_V=1.aviimage-34000.jpg",640,480,mice,160,197,325,360
"2015-10-10_14h25m03,618152s_V=1.aviimage-36000.jpg",640,480,mice,140,200,317,422
"2015-10-10_14h25m03,618152s_V=1.aviimage-38000.jpg",640,480,mice,163,195,331,372
"2015-10-10_14h25m03,618152s_V=1.aviimage-4000.jpg",640,480,mice,409,129,510,311
"2015-10-10_14h25m03,618152s_V=1.aviimage-40000.jpg",640,480,mice,227,178,417,302
"2015-10-10_14h25m03,618152s_V=1.aviimage-42000.jpg",640,480,mice,300,102,426,272
"2015-10-10_14h25m03,618152s_V=1.aviimage-44000.jpg",640,480,mice,303,125,431,286
"2015-10-10_14h25m03,618152s_V=1.aviimage-46000.jpg",640,480,mice,171,202,386,349
"2015-10-10_14h25m03,618152s_V=1.aviimage-48000.jpg",640,480,mice,126,196,408,312
"2015-10-10_14h25m03,618152s_V=1.aviimage-6000.jpg",640,480,mice,402,161,515,339
"2015-10-10_14h25m03,618152s_V=1.aviimage-8000.jpg",640,480,mice,419,220,520,362
"2015-10-10_14h26m09,737934s_V=1.aviimage-0.jpg",640,480,mice,165,154,420,256
"2015-10-10_14h26m09,737934s_V=1.aviimage-10000.jpg",640,480,mice,206,179,361,290
"2015-10-10_14h26m09,737934s_V=1.aviimage-12000.jpg",640,480,mice,189,209,348,366
"2015-10-10_14h26m09,737934s_V=1.aviimage-14000.jpg",640,480,mice,133,235,339,433
"2015-10-10_14h26m09,737934s_V=1.aviimage-16000.jpg",640,480,mice,204,139,386,303
"2015-10-10_14h26m09,737934s_V=1.aviimage-18000.jpg",640,480,mice,225,117,384,302
"2015-10-10_14h26m09,737934s_V=1.aviimage-2000.jpg",640,480,mice,163,145,269,360
"2015-10-10_14h26m09,737934s_V=1.aviimage-20000.jpg",640,480,mice,296,78,374,276
"2015-10-10_14h26m09,737934s_V=1.aviimage-22000.jpg",640,480,mice,159,119,394,212
"2015-10-10_14h26m09,737934s_V=1.aviimage-24000.jpg",640,480,mice,187,105,270,341
"2015-10-10_14h26m09,737934s_V=1.aviimage-26000.jpg",640,480,mice,198,144,269,374
"2015-10-10_14h26m09,737934s_V=1.aviimage-28000.jpg",640,480,mice,182,153,272,357
"2015-10-10_14h26m09,737934s_V=1.aviimage-30000.jpg",640,480,mice,146,180,251,370
"2015-10-10_14h26m09,737934s_V=1.aviimage-32000.jpg",640,480,mice,169,177,272,421
"2015-10-10_14h26m09,737934s_V=1.aviimage-34000.jpg",640,480,mice,139,170,282,338
"2015-10-10_14h26m09,737934s_V=1.aviimage-36000.jpg",640,480,mice,105,175,278,348
"2015-10-10_14h26m09,737934s_V=1.aviimage-38000.jpg",640,480,mice,60,176,281,347
"2015-10-10_14h26m09,737934s_V=1.aviimage-4000.jpg",640,480,mice,169,181,281,366
"2015-10-10_14h26m09,737934s_V=1.aviimage-40000.jpg",640,480,mice,127,207,260,341
"2015-10-10_14h26m09,737934s_V=1.aviimage-42000.jpg",640,480,mice,55,178,276,380
"2015-10-10_14h26m09,737934s_V=1.aviimage-44000.jpg",640,480,mice,102,202,247,328
"2015-10-10_14h26m09,737934s_V=1.aviimage-46000.jpg",640,480,mice,81,206,248,379
"2015-10-10_14h26m09,737934s_V=1.aviimage-48000.jpg",640,480,mice,186,198,267,421
"2015-10-10_14h26m09,737934s_V=1.aviimage-6000.jpg",640,480,mice,217,182,312,379
"2015-10-10_14h26m09,737934s_V=1.aviimage-8000.jpg",640,480,mice,193,180,330,295
"2015-10-10_14h27m25,818285s_V=1.aviimage-0.jpg",640,480,mice,319,174,486,370
"2015-10-10_14h27m25,818285s_V=1.aviimage-10000.jpg",640,480,mice,436,101,529,356
"2015-10-10_14h27m25,818285s_V=1.aviimage-12000.jpg",640,480,mice,431,94,512,347
"2015-10-10_14h27m25,818285s_V=1.aviimage-14000.jpg",640,480,mice,410,143,571,295
"2015-10-10_14h27m25,818285s_V=1.aviimage-16000.jpg",640,480,mice,377,135,477,324
"2015-10-10_14h27m25,818285s_V=1.aviimage-18000.jpg",640,480,mice,393,139,483,370
"2015-10-10_14h27m25,818285s_V=1.aviimage-2000.jpg",640,480,mice,268,225,484,360
"2015-10-10_14h27m25,818285s_V=1.aviimage-20000.jpg",640,480,mice,384,196,504,427
"2015-10-10_14h27m25,818285s_V=1.aviimage-22000.jpg",640,480,mice,338,166,459,387
"2015-10-10_14h27m25,818285s_V=1.aviimage-24000.jpg",640,480,mice,174,265,452,347
"2015-10-10_14h27m25,818285s_V=1.aviimage-26000.jpg",640,480,mice,173,107,374,279
"2015-10-10_14h27m25,818285s_V=1.aviimage-28000.jpg",640,480,mice,129,101,385,205
"2015-10-10_14h27m25,818285s_V=1.aviimage-30000.jpg",640,480,mice,146,58,336,189
"2015-10-10_14h27m25,818285s_V=1.aviimage-32000.jpg",640,480,mice,143,100,335,195
"2015-10-10_14h27m25,818285s_V=1.aviimage-34000.jpg",640,480,mice,165,111,294,343
"2015-10-10_14h27m25,818285s_V=1.aviimage-36000.jpg",640,480,mice,140,123,353,305
"2015-10-10_14h27m25,818285s_V=1.aviimage-38000.jpg",640,480,mice,135,126,358,270
"2015-10-10_14h27m25,818285s_V=1.aviimage-4000.jpg",640,480,mice,401,197,533,367
"2015-10-10_14h27m25,818285s_V=1.aviimage-40000.jpg",640,480,mice,76,113,316,317
"2015-10-10_14h27m25,818285s_V=1.aviimage-42000.jpg",640,480,mice,134,99,329,267
"2015-10-10_14h27m25,818285s_V=1.aviimage-44000.jpg",640,480,mice,185,106,326,336
"2015-10-10_14h27m25,818285s_V=1.aviimage-46000.jpg",640,480,mice,410,149,511,383
"2015-10-10_14h27m25,818285s_V=1.aviimage-48000.jpg",640,480,mice,416,143,498,377
"2015-10-10_14h27m25,818285s_V=1.aviimage-6000.jpg",640,480,mice,403,196,503,367
"2015-10-10_14h27m25,818285s_V=1.aviimage-8000.jpg",640,480,mice,427,140,507,373
"2015-10-10_14h28m29,137907s_V=1.aviimage-0.jpg",640,480,mice,223,176,392,315
"2015-10-10_14h28m29,137907s_V=1.aviimage-10000.jpg",640,480,mice,432,64,607,278
"2015-10-10_14h28m29,137907s_V=1.aviimage-12000.jpg",640,480,mice,387,124,511,300
"2015-10-10_14h28m29,137907s_V=1.aviimage-14000.jpg",640,480,mice,209,195,395,387
"2015-10-10_14h28m29,137907s_V=1.aviimage-16000.jpg",640,480,mice,166,204,402,372
"2015-10-10_14h28m29,137907s_V=1.aviimage-18000.jpg",640,480,mice,143,275,358,433
"2015-10-10_14h28m29,137907s_V=1.aviimage-2000.jpg",640,480,mice,231,190,449,283
"2015-10-10_14h28m29,137907s_V=1.aviimage-20000.jpg",640,480,mice,146,280,384,382
"2015-10-10_14h28m29,137907s_V=1.aviimage-22000.jpg",640,480,mice,134,98,371,253
"2015-10-10_14h28m29,137907s_V=1.aviimage-24000.jpg",640,480,mice,77,217,321,376
"2015-10-10_14h28m29,137907s_V=1.aviimage-26000.jpg",640,480,mice,125,196,346,317
"2015-10-10_14h28m29,137907s_V=1.aviimage-28000.jpg",640,480,mice,147,158,289,339
"2015-10-10_14h28m29,137907s_V=1.aviimage-30000.jpg",640,480,mice,160,151,265,403
"2015-10-10_14h28m29,137907s_V=1.aviimage-32000.jpg",640,480,mice,118,235,319,376
"2015-10-10_14h28m29,137907s_V=1.aviimage-34000.jpg",640,480,mice,156,264,356,362
"2015-10-10_14h28m29,137907s_V=1.aviimage-36000.jpg",640,480,mice,197,102,320,329
"2015-10-10_14h28m29,137907s_V=1.aviimage-38000.jpg",640,480,mice,249,114,460,258
"2015-10-10_14h28m29,137907s_V=1.aviimage-4000.jpg",640,480,mice,317,220,459,450
"2015-10-10_14h28m29,137907s_V=1.aviimage-40000.jpg",640,480,mice,332,68,571,254
"2015-10-10_14h28m29,137907s_V=1.aviimage-42000.jpg",640,480,mice,202,163,408,267
"2015-10-10_14h28m29,137907s_V=1.aviimage-44000.jpg",640,480,mice,179,172,403,300
"2015-10-10_14h28m29,137907s_V=1.aviimage-46000.jpg",640,480,mice,209,178,398,337
"2015-10-10_14h28m29,137907s_V=1.aviimage-48000.jpg",640,480,mice,271,180,372,381
"2015-10-10_14h28m29,137907s_V=1.aviimage-6000.jpg",640,480,mice,313,191,492,343
"2015-10-10_14h28m29,137907s_V=1.aviimage-8000.jpg",640,480,mice,368,121,482,315
"2015-10-10_14h29m41,858066s_V=1.aviimage-0.jpg",640,480,mice,192,122,309,296
"2015-10-10_14h29m41,858066s_V=1.aviimage-10000.jpg",640,480,mice,335,202,482,341
"2015-10-10_14h29m41,858066s_V=1.aviimage-12000.jpg",640,480,mice,219,223,447,322
"2015-10-10_14h29m41,858066s_V=1.aviimage-14000.jpg",640,480,mice,119,217,370,338
"2015-10-10_14h29m41,858066s_V=1.aviimage-16000.jpg",640,480,mice,161,210,364,344
"2015-10-10_14h29m41,858066s_V=1.aviimage-18000.jpg",640,480,mice,147,106,335,245
"2015-10-10_14h29m41,858066s_V=1.aviimage-2000.jpg",640,480,mice,188,148,322,267
"2015-10-10_14h29m41,858066s_V=1.aviimage-20000.jpg",640,480,mice,213,124,341,258
"2015-10-10_14h29m41,858066s_V=1.aviimage-22000.jpg",640,480,mice,219,116,413,254
"2015-10-10_14h29m41,858066s_V=1.aviimage-24000.jpg",640,480,mice,197,75,349,244
"2015-10-10_14h29m41,858066s_V=1.aviimage-26000.jpg",640,480,mice,75,130,331,218
"2015-10-10_14h29m41,858066s_V=1.aviimage-28000.jpg",640,480,mice,137,100,276,340
"2015-10-10_14h29m41,858066s_V=1.aviimage-30000.jpg",640,480,mice,237,144,480,250
"2015-10-10_14h29m41,858066s_V=1.aviimage-32000.jpg",640,480,mice,230,183,488,253
"2015-10-10_14h29m41,858066s_V=1.aviimage-34000.jpg",640,480,mice,260,129,484,198
"2015-10-10_14h29m41,858066s_V=1.aviimage-36000.jpg",640,480,mice,264,124,495,200
"2015-10-10_14h29m41,858066s_V=1.aviimage-38000.jpg",640,480,mice,261,130,482,201
"2015-10-10_14h29m41,858066s_V=1.aviimage-4000.jpg",640,480,mice,189,99,276,339
"2015-10-10_14h29m41,858066s_V=1.aviimage-40000.jpg",640,480,mice,366,188,498,383
"2015-10-10_14h29m41,858066s_V=1.aviimage-42000.jpg",640,480,mice,380,193,500,382
"2015-10-10_14h29m41,858066s_V=1.aviimage-44000.jpg",640,480,mice,200,256,446,390
"2015-10-10_14h29m41,858066s_V=1.aviimage-46000.jpg",640,480,mice,178,256,430,421
"2015-10-10_14h29m41,858066s_V=1.aviimage-48000.jpg",640,480,mice,354,227,501,349
"2015-10-10_14h29m41,858066s_V=1.aviimage-6000.jpg",640,480,mice,281,200,486,341
"2015-10-10_14h29m41,858066s_V=1.aviimage-8000.jpg",640,480,mice,384,176,462,394
"2015-10-10_14h30m49,097912s_V=1.aviimage-0.jpg",640,480,mice,268,254,493,364
"2015-10-10_14h30m49,097912s_V=1.aviimage-10000.jpg",640,480,mice,154,220,353,393
"2015-10-10_14h30m49,097912s_V=1.aviimage-12000.jpg",640,480,mice,151,203,334,364
"2015-10-10_14h30m49,097912s_V=1.aviimage-14000.jpg",640,480,mice,113,202,335,336
"2015-10-10_14h08m56,297824s_V=1.aviimage-38000.jpg",640,480,mice,42,318,286,423
"2015-10-10_14h08m56,297824s_V=1.aviimage-4000.jpg",640,480,mice,196,176,399,366
"2015-10-10_14h08m56,297824s_V=1.aviimage-40000.jpg",640,480,mice,60,343,226,447
"2015-10-10_14h08m56,297824s_V=1.aviimage-42000.jpg",640,480,mice,67,275,201,424
"2015-10-10_14h08m56,297824s_V=1.aviimage-44000.jpg",640,480,mice,173,153,291,346
"2015-10-10_14h08m56,297824s_V=1.aviimage-46000.jpg",640,480,mice,158,125,291,340
"2015-10-10_14h08m56,297824s_V=1.aviimage-48000.jpg",640,480,mice,65,159,244,364
"2015-10-10_14h08m56,297824s_V=1.aviimage-6000.jpg",640,480,mice,209,156,438,292
"2015-10-10_14h10m05,337773s_V=1.aviimage-38000.jpg",640,480,mice,186,268,469,381
"2015-10-10_14h10m05,337773s_V=1.aviimage-4000.jpg",640,480,mice,371,52,516,283
"2015-10-10_14h10m05,337773s_V=1.aviimage-40000.jpg",640,480,mice,317,272,487,424
"2015-10-10_14h10m05,337773s_V=1.aviimage-42000.jpg",640,480,mice,183,276,456,382
"2015-10-10_14h10m05,337773s_V=1.aviimage-44000.jpg",640,480,mice,204,290,486,395
"2015-10-10_14h10m05,337773s_V=1.aviimage-46000.jpg",640,480,mice,286,293,495,380
"2015-10-10_14h10m05,337773s_V=1.aviimage-48000.jpg",640,480,mice,190,308,471,381
"2015-10-10_14h10m05,337773s_V=1.aviimage-6000.jpg",640,480,mice,382,117,498,319
"2015-10-10_14h11m12,537617s_V=1.aviimage-38000.jpg",640,480,mice,327,97,518,250
"2015-10-10_14h11m12,537617s_V=1.aviimage-4000.jpg",640,480,mice,257,150,394,283
"2015-10-10_14h11m12,537617s_V=1.aviimage-40000.jpg",640,480,mice,440,140,514,380
"2015-10-10_14h11m12,537617s_V=1.aviimage-42000.jpg",640,480,mice,257,269,515,386
"2015-10-10_14h11m12,537617s_V=1.aviimage-44000.jpg",640,480,mice,332,105,476,355
"2015-10-10_14h11m12,537617s_V=1.aviimage-46000.jpg",640,480,mice,215,145,437,245
"2015-10-10_14h11m12,537617s_V=1.aviimage-48000.jpg",640,480,mice,240,142,387,362
"2015-10-10_14h11m12,537617s_V=1.aviimage-6000.jpg",640,480,mice,316,117,503,279
"2015-10-10_14h12m33,138226s_V=1.aviimage-38000.jpg",640,480,mice,254,134,404,306
"2015-10-10_14h12m33,138226s_V=1.aviimage-4000.jpg",640,480,mice,357,159,500,351
"2015-10-10_14h12m33,138226s_V=1.aviimage-40000.jpg",640,480,mice,292,134,396,347
"2015-10-10_14h12m33,138226s_V=1.aviimage-42000.jpg",640,480,mice,227,161,384,385
"2015-10-10_14h12m33,138226s_V=1.aviimage-44000.jpg",640,480,mice,259,166,376,416
"2015-10-10_14h12m33,138226s_V=1.aviimage-46000.jpg",640,480,mice,332,201,515,315
"2015-10-10_14h12m33,138226s_V=1.aviimage-48000.jpg",640,480,mice,331,196,547,308
"2015-10-10_14h12m33,138226s_V=1.aviimage-6000.jpg",640,480,mice,371,159,508,307
"2015-10-10_14h13m37,337899s_V=1.aviimage-38000.jpg",640,480,mice,147,183,351,333
"2015-10-10_14h13m37,337899s_V=1.aviimage-4000.jpg",640,480,mice,280,140,497,246
"2015-10-10_14h13m37,337899s_V=1.aviimage-40000.jpg",640,480,mice,92,186,349,298
"2015-10-10_14h13m37,337899s_V=1.aviimage-42000.jpg",640,480,mice,153,182,327,355
"2015-10-10_14h13m37,337899s_V=1.aviimage-44000.jpg",640,480,mice,92,174,312,372
"2015-10-10_14h13m37,337899s_V=1.aviimage-46000.jpg",640,480,mice,147,153,293,336
"2015-10-10_14h13m37,337899s_V=1.aviimage-48000.jpg",640,480,mice,117,151,262,382
"2015-10-10_14h13m37,337899s_V=1.aviimage-6000.jpg",640,480,mice,266,116,469,230
