filename,width,height,class,xmin,ymin,xmax,ymax
"2015-10-10_14h14m45,057772s_V=1.aviimage-38000.jpg",640,480,mice,78,313,231,392
"2015-10-10_14h14m45,057772s_V=1.aviimage-4000.jpg",640,480,mice,160,238,409,359
"2015-10-10_14h14m45,057772s_V=1.aviimage-40000.jpg",640,480,mice,130,143,319,313
"2015-10-10_14h14m45,057772s_V=1.aviimage-42000.jpg",640,480,mice,185,168,296,314
"2015-10-10_14h14m45,057772s_V=1.aviimage-44000.jpg",640,480,mice,120,172,277,369
"2015-10-10_14h14m45,057772s_V=1.aviimage-46000.jpg",640,480,mice,159,165,308,340
"2015-10-10_14h14m45,057772s_V=1.aviimage-48000.jpg",640,480,mice,147,167,298,353
"2015-10-10_14h14m45,057772s_V=1.aviimage-6000.jpg",640,480,mice,148,255,421,366
"2015-10-10_14h15m54,137723s_V=1.aviimage-38000.jpg",640,480,mice,323,167,448,314
"2015-10-10_14h15m54,137723s_V=1.aviimage-4000.jpg",640,480,mice,362,177,522,370
"2015-10-10_14h15m54,137723s_V=1.aviimage-40000.jpg",640,480,mice,351,100,499,300
"2015-10-10_14h15m54,137723s_V=1.aviimage-42000.jpg",640,480,mice,319,108,500,285
"2015-10-10_14h15m54,137723s_V=1.aviimage-44000.jpg",640,480,mice,320,122,493,237
"2015-10-10_14h15m54,137723s_V=1.aviimage-46000.jpg",640,480,mice,329,88,520,204
"2015-10-10_14h15m54,137723s_V=1.aviimage-48000.jpg",640,480,mice,342,93,511,217
"2015-10-10_14h15m54,137723s_V=1.aviimage-6000.jpg",640,480,mice,393,181,515,424
"2015-10-10_14h16m58,978432s_V=1.aviimage-38000.jpg",640,480,mice,74,43,344,184
"2015-10-10_14h16m58,978432s_V=1.aviimage-4000.jpg",640,480,mice,275,247,515,382
"2015-10-10_14h16m58,978432s_V=1.aviimage-40000.jpg",640,480,mice,195,103,329,251
"2015-10-10_14h16m58,978432s_V=1.aviimage-42000.jpg",640,480,mice,258,169,376,361
"2015-10-10_14h16m58,978432s_V=1.aviimage-44000.jpg",640,480,mice,193,186,384,328
"2015-10-10_14h16m58,978432s_V=1.aviimage-46000.jpg",640,480,mice,128,100,350,238
"2015-10-10_14h16m58,978432s_V=1.aviimage-48000.jpg",640,480,mice,146,101,289,319
"2015-10-10_14h16m58,978432s_V=1.aviimage-6000.jpg",640,480,mice,218,287,471,357
"2015-10-10_14h18m08,338399s_V=1.aviimage-38000.jpg",640,480,mice,304,130,507,255
"2015-10-10_14h18m08,338399s_V=1.aviimage-4000.jpg",640,480,mice,259,218,505,316
"2015-10-10_14h18m08,338399s_V=1.aviimage-40000.jpg",640,480,mice,306,113,528,200
"2015-10-10_14h18m08,338399s_V=1.aviimage-42000.jpg",640,480,mice,364,100,513,216
"2015-10-10_14h18m08,338399s_V=1.aviimage-44000.jpg",640,480,mice,363,102,521,207
"2015-10-10_14h18m08,338399s_V=1.aviimage-46000.jpg",640,480,mice,385,101,518,204
"2015-10-10_14h18m08,338399s_V=1.aviimage-48000.jpg",640,480,mice,381,98,514,211
"2015-10-10_14h18m08,338399s_V=1.aviimage-6000.jpg",640,480,mice,221,199,410,352
"2015-10-10_14h19m12,058043s_V=1.aviimage-38000.jpg",640,480,mice,186,189,348,415
"2015-10-10_14h19m12,058043s_V=1.aviimage-4000.jpg",640,480,mice,183,142,297,305
"2015-10-10_14h19m12,058043s_V=1.aviimage-40000.jpg",640,480,mice,155,194,343,382
"2015-10-10_14h19m12,058043s_V=1.aviimage-42000.jpg",640,480,mice,136,224,359,333
"2015-10-10_14h19m12,058043s_V=1.aviimage-44000.jpg",640,480,mice,186,215,364,332
"2015-10-10_14h19m12,058043s_V=1.aviimage-46000.jpg",640,480,mice,75,201,363,341
"2015-10-10_14h19m12,058043s_V=1.aviimage-48000.jpg",640,480,mice,183,220,354,360
"2015-10-10_14h19m12,058043s_V=1.aviimage-6000.jpg",640,480,mice,183,130,289,313
"2015-10-10_14h30m49,097912s_V=1.aviimage-16000.jpg",640,480,mice,153,86,340,253
"2015-10-10_14h30m49,097912s_V=1.aviimage-18000.jpg",640,480,mice,156,116,319,277
"2015-10-10_14h30m49,097912s_V=1.aviimage-2000.jpg",640,480,mice,300,259,489,347
"2015-10-10_14h30m49,097912s_V=1.aviimage-20000.jpg",640,480,mice,221,177,381,278
"2015-10-10_14h30m49,097912s_V=1.aviimage-22000.jpg",640,480,mice,320,172,486,344
"2015-10-10_14h30m49,097912s_V=1.aviimage-24000.jpg",640,480,mice,377,153,497,331
"2015-10-10_14h30m49,097912s_V=1.aviimage-26000.jpg",640,480,mice,168,238,426,360
"2015-10-10_14h30m49,097912s_V=1.aviimage-28000.jpg",640,480,mice,103,266,384,359
"2015-10-10_14h30m49,097912s_V=1.aviimage-30000.jpg",640,480,mice,142,247,348,358
"2015-10-10_14h30m49,097912s_V=1.aviimage-32000.jpg",640,480,mice,127,240,367,327
"2015-10-10_14h30m49,097912s_V=1.aviimage-34000.jpg",640,480,mice,137,238,350,350
"2015-10-10_14h30m49,097912s_V=1.aviimage-36000.jpg",640,480,mice,44,216,321,293
"2015-10-10_14h30m49,097912s_V=1.aviimage-38000.jpg",640,480,mice,160,201,320,339
"2015-10-10_14h30m49,097912s_V=1.aviimage-4000.jpg",640,480,mice,302,266,491,376
"2015-10-10_14h30m49,097912s_V=1.aviimage-40000.jpg",640,480,mice,247,226,356,458
"2015-10-10_14h30m49,097912s_V=1.aviimage-42000.jpg",640,480,mice,146,197,293,441
"2015-10-10_14h30m49,097912s_V=1.aviimage-44000.jpg",640,480,mice,195,193,328,338
"2015-10-10_14h30m49,097912s_V=1.aviimage-46000.jpg",640,480,mice,47,126,278,280
"2015-10-10_14h30m49,097912s_V=1.aviimage-48000.jpg",640,480,mice,166,104,273,239
"2015-10-10_14h30m49,097912s_V=1.aviimage-6000.jpg",640,480,mice,258,278,481,367
"2015-10-10_14h30m49,097912s_V=1.aviimage-8000.jpg",640,480,mice,138,223,369,333
"2015-10-10_14h32m06,378332s_V=1.aviimage-0.jpg",640,480,mice,278,294,479,383
"2015-10-10_14h32m06,378332s_V=1.aviimage-10000.jpg",640,480,mice,215,168,368,363
"2015-10-10_14h32m06,378332s_V=1.aviimage-12000.jpg",640,480,mice,222,172,364,358
"2015-10-10_14h32m06,378332s_V=1.aviimage-14000.jpg",640,480,mice,214,183,337,348
"2015-10-10_14h32m06,378332s_V=1.aviimage-16000.jpg",640,480,mice,177,134,308,345
"2015-10-10_14h32m06,378332s_V=1.aviimage-18000.jpg",640,480,mice,99,243,323,374
"2015-10-10_14h32m06,378332s_V=1.aviimage-2000.jpg",640,480,mice,175,293,414,361
"2015-10-10_14h32m06,378332s_V=1.aviimage-20000.jpg",640,480,mice,32,269,268,476
"2015-10-10_14h32m06,378332s_V=1.aviimage-22000.jpg",640,480,mice,73,262,261,449
"2015-10-10_14h32m06,378332s_V=1.aviimage-24000.jpg",640,480,mice,29,281,257,475
"2015-10-10_14h32m06,378332s_V=1.aviimage-26000.jpg",640,480,mice,58,222,147,463
"2015-10-10_14h32m06,378332s_V=1.aviimage-28000.jpg",640,480,mice,59,284,229,430
"2015-10-10_14h32m06,378332s_V=1.aviimage-30000.jpg",640,480,mice,114,191,349,280
"2015-10-10_14h32m06,378332s_V=1.aviimage-32000.jpg",640,480,mice,235,215,489,312
"2015-10-10_14h32m06,378332s_V=1.aviimage-34000.jpg",640,480,mice,341,183,473,373
"2015-10-10_14h32m06,378332s_V=1.aviimage-36000.jpg",640,480,mice,273,233,488,329
"2015-10-10_14h32m06,378332s_V=1.aviimage-38000.jpg",640,480,mice,191,220,413,409
"2015-10-10_14h32m06,378332s_V=1.aviimage-4000.jpg",640,480,mice,125,270,382,371
"2015-10-10_14h32m06,378332s_V=1.aviimage-40000.jpg",640,480,mice,250,208,368,384
"2015-10-10_14h32m06,378332s_V=1.aviimage-42000.jpg",640,480,mice,197,80,377,245
"2015-10-10_14h32m06,378332s_V=1.aviimage-44000.jpg",640,480,mice,94,202,339,332
"2015-10-10_14h32m06,378332s_V=1.aviimage-46000.jpg",640,480,mice,65,281,241,476
"2015-10-10_14h32m06,378332s_V=1.aviimage-48000.jpg",640,480,mice,18,287,256,449
"2015-10-10_14h32m06,378332s_V=1.aviimage-6000.jpg",640,480,mice,230,261,355,356
"2015-10-10_14h32m06,378332s_V=1.aviimage-8000.jpg",640,480,mice,208,289,397,378
"2015-10-10_14h33m15,578290s_V=1.aviimage-0.jpg",640,480,mice,305,132,499,250
"2015-10-10_14h33m15,578290s_V=1.aviimage-10000.jpg",640,480,mice,320,81,503,227
"2015-10-10_14h33m15,578290s_V=1.aviimage-12000.jpg",640,480,mice,349,46,493,231
"2015-10-10_14h33m15,578290s_V=1.aviimage-14000.jpg",640,480,mice,328,100,485,254
"2015-10-10_14h33m15,578290s_V=1.aviimage-16000.jpg",640,480,mice,148,109,402,183
"2015-10-10_14h33m15,578290s_V=1.aviimage-18000.jpg",640,480,mice,116,104,331,230
"2015-10-10_14h33m15,578290s_V=1.aviimage-2000.jpg",640,480,mice,331,137,497,260
"2015-10-10_14h33m15,578290s_V=1.aviimage-20000.jpg",640,480,mice,169,98,329,241
"2015-10-10_14h33m15,578290s_V=1.aviimage-22000.jpg",640,480,mice,156,116,335,252
"2015-10-10_14h33m15,578290s_V=1.aviimage-24000.jpg",640,480,mice,168,111,334,251
"2015-10-10_14h33m15,578290s_V=1.aviimage-26000.jpg",640,480,mice,217,100,323,248
"2015-10-10_14h33m15,578290s_V=1.aviimage-28000.jpg",640,480,mice,208,113,289,302
"2015-10-10_14h33m15,578290s_V=1.aviimage-30000.jpg",640,480,mice,202,102,288,306
"2015-10-10_14h33m15,578290s_V=1.aviimage-32000.jpg",640,480,mice,137,125,276,335
"2015-10-10_14h33m15,578290s_V=1.aviimage-34000.jpg",640,480,mice,92,103,287,349
"2015-10-10_14h33m15,578290s_V=1.aviimage-36000.jpg",640,480,mice,160,100,335,249
"2015-10-10_14h33m15,578290s_V=1.aviimage-38000.jpg",640,480,mice,148,108,315,339
"2015-10-10_14h33m15,578290s_V=1.aviimage-4000.jpg",640,480,mice,198,178,415,370
"2015-10-10_14h33m15,578290s_V=1.aviimage-40000.jpg",640,480,mice,134,102,332,278
"2015-10-10_14h33m15,578290s_V=1.aviimage-42000.jpg",640,480,mice,142,104,313,339
"2015-10-10_14h33m15,578290s_V=1.aviimage-44000.jpg",640,480,mice,292,137,513,222
"2015-10-10_14h33m15,578290s_V=1.aviimage-46000.jpg",640,480,mice,310,91,517,202
"2015-10-10_14h33m15,578290s_V=1.aviimage-48000.jpg",640,480,mice,315,131,496,240
"2015-10-10_14h33m15,578290s_V=1.aviimage-6000.jpg",640,480,mice,319,189,475,347
"2015-10-10_14h33m15,578290s_V=1.aviimage-8000.jpg",640,480,mice,368,105,507,287
"2015-10-10_14h34m20,658012s_V=1.aviimage-0.jpg",640,480,mice,291,158,508,259
"2015-10-10_14h34m20,658012s_V=1.aviimage-10000.jpg",640,480,mice,164,236,390,402
"2015-10-10_14h34m20,658012s_V=1.aviimage-12000.jpg",640,480,mice,171,269,430,383
"2015-10-10_14h34m20,658012s_V=1.aviimage-14000.jpg",640,480,mice,277,273,431,400
"2015-10-10_14h34m20,658012s_V=1.aviimage-16000.jpg",640,480,mice,222,263,416,360
"2015-10-10_14h34m20,658012s_V=1.aviimage-18000.jpg",640,480,mice,212,198,402,342
"2015-10-10_14h34m20,658012s_V=1.aviimage-2000.jpg",640,480,mice,176,196,435,342
"2015-10-10_14h34m20,658012s_V=1.aviimage-20000.jpg",640,480,mice,134,226,364,346
"2015-10-10_14h34m20,658012s_V=1.aviimage-22000.jpg",640,480,mice,129,217,372,303
"2015-10-10_14h34m20,658012s_V=1.aviimage-24000.jpg",640,480,mice,187,204,356,325
"2015-10-10_14h34m20,658012s_V=1.aviimage-26000.jpg",640,480,mice,189,192,312,299
"2015-10-10_14h34m20,658012s_V=1.aviimage-28000.jpg",640,480,mice,178,190,342,284
"2015-10-10_14h34m20,658012s_V=1.aviimage-30000.jpg",640,480,mice,199,194,412,315
"2015-10-10_14h34m20,658012s_V=1.aviimage-32000.jpg",640,480,mice,244,189,396,379
"2015-10-10_14h34m20,658012s_V=1.aviimage-34000.jpg",640,480,mice,294,224,517,375
"2015-10-10_14h34m20,658012s_V=1.aviimage-36000.jpg",640,480,mice,329,261,515,381
"2015-10-10_14h34m20,658012s_V=1.aviimage-38000.jpg",640,480,mice,334,313,564,387
"2015-10-10_14h34m20,658012s_V=1.aviimage-4000.jpg",640,480,mice,195,205,434,320
"2015-10-10_14h34m20,658012s_V=1.aviimage-40000.jpg",640,480,mice,334,262,484,380
"2015-10-10_14h34m20,658012s_V=1.aviimage-42000.jpg",640,480,mice,330,167,504,336
"2015-10-10_14h34m20,658012s_V=1.aviimage-44000.jpg",640,480,mice,340,111,453,320
"2015-10-10_14h34m20,658012s_V=1.aviimage-46000.jpg",640,480,mice,386,119,511,321
"2015-10-10_14h34m20,658012s_V=1.aviimage-48000.jpg",640,480,mice,353,88,513,238
"2015-10-10_14h34m20,658012s_V=1.aviimage-6000.jpg",640,480,mice,234,200,425,336
"2015-10-10_14h34m20,658012s_V=1.aviimage-8000.jpg",640,480,mice,316,182,424,380
"2015-10-10_14h35m35,098270s_V=1.aviimage-0.jpg",640,480,mice,263,181,378,334
"2015-10-10_14h35m35,098270s_V=1.aviimage-10000.jpg",640,480,mice,363,136,479,299
"2015-10-10_14h35m35,098270s_V=1.aviimage-12000.jpg",640,480,mice,206,193,450,326
"2015-10-10_14h35m35,098270s_V=1.aviimage-14000.jpg",640,480,mice,175,193,427,349
"2015-10-10_14h35m35,098270s_V=1.aviimage-16000.jpg",640,480,mice,280,116,432,245
"2015-10-10_14h35m35,098270s_V=1.aviimage-18000.jpg",640,480,mice,273,103,431,241
"2015-10-10_14h35m35,098270s_V=1.aviimage-2000.jpg",640,480,mice,312,132,442,333
"2015-10-10_14h35m35,098270s_V=1.aviimage-20000.jpg",640,480,mice,317,100,504,193
"2015-10-10_14h35m35,098270s_V=1.aviimage-22000.jpg",640,480,mice,320,103,489,212
"2015-10-10_14h35m35,098270s_V=1.aviimage-24000.jpg",640,480,mice,340,102,532,227
"2015-10-10_14h35m35,098270s_V=1.aviimage-26000.jpg",640,480,mice,366,107,499,249
"2015-10-10_14h35m35,098270s_V=1.aviimage-28000.jpg",640,480,mice,367,108,499,264
"2015-10-10_14h35m35,098270s_V=1.aviimage-30000.jpg",640,480,mice,359,106,500,272
"2015-10-10_14h35m35,098270s_V=1.aviimage-32000.jpg",640,480,mice,371,133,472,360
"2015-10-10_14h35m35,098270s_V=1.aviimage-34000.jpg",640,480,mice,397,137,476,394
"2015-10-10_14h35m35,098270s_V=1.aviimage-36000.jpg",640,480,mice,382,195,512,372
"2015-10-10_14h35m35,098270s_V=1.aviimage-38000.jpg",640,480,mice,380,250,579,380
"2015-10-10_14h35m35,098270s_V=1.aviimage-4000.jpg",640,480,mice,320,106,457,297
"2015-10-10_14h35m35,098270s_V=1.aviimage-40000.jpg",640,480,mice,412,120,504,353
"2015-10-10_14h35m35,098270s_V=1.aviimage-42000.jpg",640,480,mice,196,128,446,210
"2015-10-10_14h35m35,098270s_V=1.aviimage-44000.jpg",640,480,mice,172,175,401,327
"2015-10-10_14h35m35,098270s_V=1.aviimage-46000.jpg",640,480,mice,205,133,378,343
"2015-10-10_14h35m35,098270s_V=1.aviimage-48000.jpg",640,480,mice,181,110,367,227
"2015-10-10_14h35m35,098270s_V=1.aviimage-6000.jpg",640,480,mice,335,99,478,207
"2015-10-10_14h35m35,098270s_V=1.aviimage-8000.jpg",640,480,mice,381,140,480,345
"2015-10-10_14h36m39,577958s_V=1.aviimage-0.jpg",640,480,mice,284,190,473,301
"2015-10-10_14h36m39,577958s_V=1.aviimage-10000.jpg",640,480,mice,310,236,470,359
"2015-10-10_14h36m39,577958s_V=1.aviimage-12000.jpg",640,480,mice,158,267,400,409
"2015-10-10_14h36m39,577958s_V=1.aviimage-14000.jpg",640,480,mice,178,257,410,384
"2015-10-10_14h36m39,577958s_V=1.aviimage-16000.jpg",640,480,mice,171,242,391,361
"2015-10-10_14h36m39,577958s_V=1.aviimage-18000.jpg",640,480,mice,120,271,414,349
"2015-10-10_14h36m39,577958s_V=1.aviimage-2000.jpg",640,480,mice,269,177,461,296
"2015-10-10_14h36m39,577958s_V=1.aviimage-20000.jpg",640,480,mice,151,148,345,326
"2015-10-10_14h36m39,577958s_V=1.aviimage-22000.jpg",640,480,mice,165,100,295,293
"2015-10-10_14h36m39,577958s_V=1.aviimage-24000.jpg",640,480,mice,260,107,535,189
"2015-10-10_14h36m39,577958s_V=1.aviimage-26000.jpg",640,480,mice,297,61,505,182
"2015-10-10_14h36m39,577958s_V=1.aviimage-28000.jpg",640,480,mice,339,100,520,220
"2015-10-10_14h36m39,577958s_V=1.aviimage-30000.jpg",640,480,mice,260,105,474,259
"2015-10-10_14h36m39,577958s_V=1.aviimage-32000.jpg",640,480,mice,207,104,466,216
"2015-10-10_14h36m39,577958s_V=1.aviimage-34000.jpg",640,480,mice,85,112,361,188
"2015-10-10_14h36m39,577958s_V=1.aviimage-36000.jpg",640,480,mice,159,95,318,255
"2015-10-10_14h36m39,577958s_V=1.aviimage-38000.jpg",640,480,mice,241,106,392,324
"2015-10-10_14h36m39,577958s_V=1.aviimage-4000.jpg",640,480,mice,279,234,524,303
"2015-10-10_14h36m39,577958s_V=1.aviimage-40000.jpg",640,480,mice,312,156,515,310
"2015-10-10_14h36m39,577958s_V=1.aviimage-42000.jpg",640,480,mice,303,182,497,308
"2015-10-10_14h36m39,577958s_V=1.aviimage-44000.jpg",640,480,mice,380,107,491,295
"2015-10-10_14h36m39,577958s_V=1.aviimage-46000.jpg",640,480,mice,305,99,490,255
"2015-10-10_14h36m39,577958s_V=1.aviimage-48000.jpg",640,480,mice,168,125,413,222
"2015-10-10_14h36m39,577958s_V=1.aviimage-6000.jpg",640,480,mice,292,256,467,437
"2015-10-10_14h36m39,577958s_V=1.aviimage-8000.jpg",640,480,mice,287,212,486,320
"2015-10-10_14h37m49,057932s_V=1.aviimage-0.jpg",640,480,mice,174,154,381,264
"2015-10-10_14h37m49,057932s_V=1.aviimage-10000.jpg",640,480,mice,129,120,320,257
"2015-10-10_14h37m49,057932s_V=1.aviimage-12000.jpg",640,480,mice,185,65,322,244
"2015-10-10_14h37m49,057932s_V=1.aviimage-14000.jpg",640,480,mice,202,153,324,262
"2015-10-10_14h37m49,057932s_V=1.aviimage-16000.jpg",640,480,mice,163,184,292,372
"2015-10-10_14h37m49,057932s_V=1.aviimage-18000.jpg",640,480,mice,108,172,304,346
"2015-10-10_14h37m49,057932s_V=1.aviimage-2000.jpg",640,480,mice,179,52,352,269
"2015-10-10_14h37m49,057932s_V=1.aviimage-20000.jpg",640,480,mice,27,299,246,426
"2015-10-10_14h37m49,057932s_V=1.aviimage-22000.jpg",640,480,mice,54,320,230,480
"2015-10-10_14h37m49,057932s_V=1.aviimage-24000.jpg",640,480,mice,25,332,260,442
"2015-10-10_14h37m49,057932s_V=1.aviimage-26000.jpg",640,480,mice,71,274,194,371
"2015-10-10_14h37m49,057932s_V=1.aviimage-28000.jpg",640,480,mice,67,197,262,274
"2015-10-10_14h37m49,057932s_V=1.aviimage-30000.jpg",640,480,mice,120,73,334,230
"2015-10-10_14h37m49,057932s_V=1.aviimage-32000.jpg",640,480,mice,85,44,272,264
"2015-10-10_14h37m49,057932s_V=1.aviimage-34000.jpg",640,480,mice,167,133,292,303
"2015-10-10_14h37m49,057932s_V=1.aviimage-36000.jpg",640,480,mice,252,160,512,247
"2015-10-10_14h37m49,057932s_V=1.aviimage-38000.jpg",640,480,mice,384,205,544,440
"2015-10-10_14h37m49,057932s_V=1.aviimage-4000.jpg",640,480,mice,142,212,334,359
"2015-10-10_14h37m49,057932s_V=1.aviimage-40000.jpg",640,480,mice,359,192,498,369
"2015-10-10_14h37m49,057932s_V=1.aviimage-42000.jpg",640,480,mice,190,222,384,388
"2015-10-10_14h37m49,057932s_V=1.aviimage-44000.jpg",640,480,mice,141,237,363,421
"2015-10-10_14h37m49,057932s_V=1.aviimage-46000.jpg",640,480,mice,131,262,360,430
"2015-10-10_14h37m49,057932s_V=1.aviimage-48000.jpg",640,480,mice,224,179,363,323
"2015-10-10_14h37m49,057932s_V=1.aviimage-6000.jpg",640,480,mice,146,193,330,380
"2015-10-10_14h37m49,057932s_V=1.aviimage-8000.jpg",640,480,mice,53,175,309,307
"2015-10-10_14h39m02,178114s_V=1.aviimage-0.jpg",640,480,mice,351,107,509,312
"2015-10-10_14h39m02,178114s_V=1.aviimage-10000.jpg",640,480,mice,340,213,503,318
"2015-10-10_14h39m02,178114s_V=1.aviimage-12000.jpg",640,480,mice,250,147,498,281
"2015-10-10_14h39m02,178114s_V=1.aviimage-14000.jpg",640,480,mice,195,117,407,239
"2015-10-10_14h39m02,178114s_V=1.aviimage-16000.jpg",640,480,mice,190,120,406,219
"2015-10-10_14h39m02,178114s_V=1.aviimage-18000.jpg",640,480,mice,161,130,391,283
"2015-10-10_14h39m02,178114s_V=1.aviimage-2000.jpg",640,480,mice,409,153,487,382
"2015-10-10_14h39m02,178114s_V=1.aviimage-20000.jpg",640,480,mice,147,116,353,301
"2015-10-10_14h39m02,178114s_V=1.aviimage-22000.jpg",640,480,mice,154,116,346,236
"2015-10-10_14h39m02,178114s_V=1.aviimage-24000.jpg",640,480,mice,137,113,360,212
"2015-10-10_14h39m02,178114s_V=1.aviimage-26000.jpg",640,480,mice,91,118,308,276
"2015-10-10_14h39m02,178114s_V=1.aviimage-28000.jpg",640,480,mice,125,104,325,207
"2015-10-10_14h39m02,178114s_V=1.aviimage-30000.jpg",640,480,mice,149,103,328,230
"2015-10-10_14h39m02,178114s_V=1.aviimage-32000.jpg",640,480,mice,148,108,309,268
