filename,width,height,class,xmin,ymin,xmax,ymax
"2015-10-10_14h39m02,178114s_V=1.aviimage-34000.jpg",640,480,mice,172,98,317,217
"2015-10-10_14h39m02,178114s_V=1.aviimage-36000.jpg",640,480,mice,284,84,530,169
"2015-10-10_14h39m02,178114s_V=1.aviimage-38000.jpg",640,480,mice,300,85,482,187
"2015-10-10_14h39m02,178114s_V=1.aviimage-4000.jpg",640,480,mice,435,172,595,377
"2015-10-10_14h39m02,178114s_V=1.aviimage-40000.jpg",640,480,mice,314,88,495,206
"2015-10-10_14h39m02,178114s_V=1.aviimage-42000.jpg",640,480,mice,368,130,514,253
"2015-10-10_14h39m02,178114s_V=1.aviimage-44000.jpg",640,480,mice,362,100,494,262
"2015-10-10_14h39m02,178114s_V=1.aviimage-46000.jpg",640,480,mice,349,126,498,245
"2015-10-10_14h39m02,178114s_V=1.aviimage-48000.jpg",640,480,mice,363,113,508,244
"2015-10-10_14h39m02,178114s_V=1.aviimage-6000.jpg",640,480,mice,392,193,517,325
"2015-10-10_14h39m02,178114s_V=1.aviimage-8000.jpg",640,480,mice,380,245,493,447
"2015-10-10_14h40m05,737750s_V=1.aviimage-0.jpg",640,480,mice,192,140,332,359
"2015-10-10_14h40m05,737750s_V=1.aviimage-10000.jpg",640,480,mice,291,141,512,274
"2015-10-10_14h40m05,737750s_V=1.aviimage-12000.jpg",640,480,mice,290,127,478,259
"2015-10-10_14h40m05,737750s_V=1.aviimage-14000.jpg",640,480,mice,374,45,514,257
"2015-10-10_14h40m05,737750s_V=1.aviimage-16000.jpg",640,480,mice,268,155,466,255
"2015-10-10_14h40m05,737750s_V=1.aviimage-18000.jpg",640,480,mice,269,153,381,328
"2015-10-10_14h40m05,737750s_V=1.aviimage-2000.jpg",640,480,mice,135,194,343,289
"2015-10-10_14h40m05,737750s_V=1.aviimage-20000.jpg",640,480,mice,333,186,490,377
"2015-10-10_14h40m05,737750s_V=1.aviimage-22000.jpg",640,480,mice,384,256,602,459
"2015-10-10_14h40m05,737750s_V=1.aviimage-24000.jpg",640,480,mice,310,248,490,377
"2015-10-10_14h40m05,737750s_V=1.aviimage-26000.jpg",640,480,mice,138,206,367,433
"2015-10-10_14h40m05,737750s_V=1.aviimage-28000.jpg",640,480,mice,165,242,399,399
"2015-10-10_14h40m05,737750s_V=1.aviimage-30000.jpg",640,480,mice,195,243,422,368
"2015-10-10_14h40m05,737750s_V=1.aviimage-32000.jpg",640,480,mice,183,59,302,320
"2015-10-10_14h40m05,737750s_V=1.aviimage-34000.jpg",640,480,mice,221,128,376,281
"2015-10-10_14h40m05,737750s_V=1.aviimage-36000.jpg",640,480,mice,307,126,459,278
"2015-10-10_14h40m05,737750s_V=1.aviimage-38000.jpg",640,480,mice,314,136,444,354
"2015-10-10_14h40m05,737750s_V=1.aviimage-4000.jpg",640,480,mice,112,211,345,345
"2015-10-10_14h40m05,737750s_V=1.aviimage-40000.jpg",640,480,mice,320,254,522,371
"2015-10-10_14h40m05,737750s_V=1.aviimage-44000.jpg",640,480,mice,314,237,512,384
"2015-10-10_14h40m05,737750s_V=1.aviimage-46000.jpg",640,480,mice,196,287,456,382
"2015-10-10_14h40m05,737750s_V=1.aviimage-48000.jpg",640,480,mice,222,253,445,377
"2015-10-10_14h40m05,737750s_V=1.aviimage-6000.jpg",640,480,mice,59,220,295,389
"2015-10-10_14h40m05,737750s_V=1.aviimage-8000.jpg",640,480,mice,202,163,337,325
21.jpeg,259,194,mice,68,49,259,160
22.jpeg,321,157,mice,53,21,306,136
3.jpeg,280,180,mice,24,48,274,153
4.jpeg,300,168,mice,64,28,219,141
5.jpeg,280,180,mice,30,62,249,154
6.jpeg,299,168,mice,82,3,279,100
7.jpeg,299,169,mice,15,39,267,127
8.jpeg,250,156,mice,22,16,236,121
9.jpeg,280,180,mice,9,91,268,154
index.jpeg,300,168,mice,28,27,222,136
index2.jpeg,280,180,mice,13,63,265,138
s1_2_22.06.15_Openfield1_0001.aviimage-0.jpg,768,576,mice,461,129,583,316
s1_2_22.06.15_Openfield1_0001.aviimage-10000.jpg,768,576,mice,221,129,509,200
s1_2_22.06.15_Openfield1_0001.aviimage-12000.jpg,768,576,mice,212,137,339,360
s1_2_22.06.15_Openfield1_0001.aviimage-14000.jpg,768,576,mice,217,138,320,329
s1_2_22.06.15_Openfield1_0001.aviimage-16000.jpg,768,576,mice,216,134,338,304
s1_2_22.06.15_Openfield1_0001.aviimage-18000.jpg,768,576,mice,323,148,550,276
s1_2_22.06.15_Openfield1_0001.aviimage-2000.jpg,768,576,mice,245,243,463,418
s1_2_22.06.15_Openfield1_0001.aviimage-20000.jpg,768,576,mice,417,196,552,420
s1_2_22.06.15_Openfield1_0001.aviimage-22000.jpg,768,576,mice,431,197,553,415
s1_2_22.06.15_Openfield1_0001.aviimage-24000.jpg,768,576,mice,435,194,562,415
s1_2_22.06.15_Openfield1_0001.aviimage-26000.jpg,768,576,mice,215,136,337,327
s1_2_22.06.15_Openfield1_0001.aviimage-28000.jpg,768,576,mice,214,138,339,306
s1_2_22.06.15_Openfield1_0001.aviimage-30000.jpg,768,576,mice,321,148,554,279
s1_2_22.06.15_Openfield1_0001.aviimage-32000.jpg,768,576,mice,410,194,562,414
s1_2_22.06.15_Openfield1_0001.aviimage-34000.jpg,768,576,mice,427,194,560,422
s1_2_22.06.15_Openfield1_0001.aviimage-36000.jpg,768,576,mice,435,194,560,413
"2015-10-10_14h40m05,737750s_V=1.aviimage-42000.jpg",640,480,mice,309,266,515,372
"2015-10-10_14h07m49,137983s_V=1.aviimage-36000.jpg",640,480,mice,243,196,408,357
"2015-10-10_14h07m49,137983s_V=1.aviimage-38000.jpg",640,480,mice,180,203,404,374
"2015-10-10_14h07m49,137983s_V=1.aviimage-40000.jpg",640,480,mice,296,205,423,357
"2015-10-10_14h07m49,137983s_V=1.aviimage-42000.jpg",640,480,mice,322,117,508,319
"2015-10-10_14h07m49,137983s_V=1.aviimage-44000.jpg",640,480,mice,309,129,467,318
"2015-10-10_14h07m49,137983s_V=1.aviimage-46000.jpg",640,480,mice,260,103,432,315
s1_2_22.06.15_Openfield1_0001.aviimage-4000.jpg,768,576,mice,184,136,344,243
s1_2_22.06.15_Openfield1_0001.aviimage-6000.jpg,768,576,mice,243,256,513,399
s1_2_22.06.15_Openfield1_0001.aviimage-8000.jpg,768,576,mice,435,171,588,371
s1_2_22.06.15_Openfield1_0002.aviimage-0.jpg,768,576,mice,445,136,597,199
s1_2_22.06.15_Openfield1_0002.aviimage-10000.jpg,768,576,mice,320,136,577,225
s1_2_22.06.15_Openfield1_0002.aviimage-12000.jpg,768,576,mice,192,147,290,387
s1_2_22.06.15_Openfield1_0002.aviimage-14000.jpg,768,576,mice,213,139,319,313
s1_2_22.06.15_Openfield1_0002.aviimage-16000.jpg,768,576,mice,383,131,537,214
s1_2_22.06.15_Openfield1_0002.aviimage-18000.jpg,768,576,mice,214,126,326,284
s1_2_22.06.15_Openfield1_0002.aviimage-2000.jpg,768,576,mice,431,254,578,421
s1_2_22.06.15_Openfield1_0002.aviimage-20000.jpg,768,576,mice,355,254,558,430
s1_2_22.06.15_Openfield1_0002.aviimage-22000.jpg,768,576,mice,397,144,544,343
s1_2_22.06.15_Openfield1_0002.aviimage-24000.jpg,768,576,mice,216,139,474,209
s1_2_22.06.15_Openfield1_0002.aviimage-26000.jpg,768,576,mice,212,137,317,319
s1_2_22.06.15_Openfield1_0002.aviimage-28000.jpg,768,576,mice,421,133,534,235
s1_2_22.06.15_Openfield1_0002.aviimage-30000.jpg,768,576,mice,215,125,329,283
s1_2_22.06.15_Openfield1_0002.aviimage-32000.jpg,768,576,mice,352,255,561,429
s1_2_22.06.15_Openfield1_0002.aviimage-34000.jpg,768,576,mice,458,149,554,365
s1_2_22.06.15_Openfield1_0002.aviimage-36000.jpg,768,576,mice,213,143,472,211
s1_2_22.06.15_Openfield1_0002.aviimage-4000.jpg,768,576,mice,271,143,482,229
s1_2_22.06.15_Openfield1_0002.aviimage-6000.jpg,768,576,mice,202,127,295,388
s1_2_22.06.15_Openfield1_0002.aviimage-8000.jpg,768,576,mice,487,209,609,395
s1_2_22.06.15_Openfield1_0003.aviimage-0.jpg,768,576,mice,276,145,484,207
s1_2_22.06.15_Openfield1_0003.aviimage-10000.jpg,768,576,mice,477,176,592,400
s1_2_22.06.15_Openfield1_0003.aviimage-12000.jpg,768,576,mice,210,138,442,270
s1_2_22.06.15_Openfield1_0003.aviimage-14000.jpg,768,576,mice,229,134,347,392
s1_2_22.06.15_Openfield1_0003.aviimage-16000.jpg,768,576,mice,225,133,369,344
s1_2_22.06.15_Openfield1_0003.aviimage-18000.jpg,768,576,mice,205,159,391,272
s1_2_22.06.15_Openfield1_0003.aviimage-2000.jpg,768,576,mice,220,135,380,354
s1_2_22.06.15_Openfield1_0003.aviimage-20000.jpg,768,576,mice,221,125,330,328
s1_2_22.06.15_Openfield1_0003.aviimage-22000.jpg,768,576,mice,213,168,346,327
s1_2_22.06.15_Openfield1_0003.aviimage-24000.jpg,768,576,mice,218,196,338,383
s1_2_22.06.15_Openfield1_0003.aviimage-26000.jpg,768,576,mice,229,136,354,381
s1_2_22.06.15_Openfield1_0003.aviimage-28000.jpg,768,576,mice,225,138,368,344
s1_2_22.06.15_Openfield1_0003.aviimage-30000.jpg,768,576,mice,204,161,387,273
s1_2_22.06.15_Openfield1_0003.aviimage-32000.jpg,768,576,mice,247,108,339,319
s1_2_22.06.15_Openfield1_0003.aviimage-34000.jpg,768,576,mice,210,167,349,330
s1_2_22.06.15_Openfield1_0003.aviimage-36000.jpg,768,576,mice,217,196,335,389
s1_2_22.06.15_Openfield1_0003.aviimage-4000.jpg,768,576,mice,227,132,366,331
s1_2_22.06.15_Openfield1_0003.aviimage-6000.jpg,768,576,mice,225,146,362,375
s1_2_22.06.15_Openfield1_0003.aviimage-8000.jpg,768,576,mice,386,269,565,408
s1_2_22.06.15_Openfield1_0004.aviimage-0.jpg,768,576,mice,218,170,337,375
s1_2_22.06.15_Openfield1_0004.aviimage-10000.jpg,768,576,mice,498,177,588,420
s1_2_22.06.15_Openfield1_0004.aviimage-12000.jpg,768,576,mice,448,292,597,408
s1_2_22.06.15_Openfield1_0004.aviimage-14000.jpg,768,576,mice,495,304,589,409
s1_2_22.06.15_Openfield1_0004.aviimage-16000.jpg,768,576,mice,515,140,585,387
s1_2_22.06.15_Openfield1_0004.aviimage-18000.jpg,768,576,mice,229,109,439,208
s1_2_22.06.15_Openfield1_0004.aviimage-2000.jpg,768,576,mice,498,180,593,407
s1_2_22.06.15_Openfield1_0004.aviimage-20000.jpg,768,576,mice,223,131,428,225
s1_2_22.06.15_Openfield1_0004.aviimage-22000.jpg,768,576,mice,315,225,505,413
s1_2_22.06.15_Openfield1_0004.aviimage-24000.jpg,768,576,mice,243,288,433,405
s1_2_22.06.15_Openfield1_0004.aviimage-26000.jpg,768,576,mice,496,308,593,414
s1_2_22.06.15_Openfield1_0004.aviimage-28000.jpg,768,576,mice,517,142,584,385
s1_2_22.06.15_Openfield1_0004.aviimage-30000.jpg,768,576,mice,233,108,439,209
s1_2_22.06.15_Openfield1_0004.aviimage-32000.jpg,768,576,mice,225,127,428,222
s1_2_22.06.15_Openfield1_0004.aviimage-34000.jpg,768,576,mice,318,229,504,408
s1_2_22.06.15_Openfield1_0004.aviimage-36000.jpg,768,576,mice,245,288,437,406
s1_2_22.06.15_Openfield1_0004.aviimage-4000.jpg,768,576,mice,342,135,585,202
s1_2_22.06.15_Openfield1_0004.aviimage-6000.jpg,768,576,mice,218,139,355,331
s1_2_22.06.15_Openfield1_0004.aviimage-8000.jpg,768,576,mice,387,156,580,298
s1_2_22.06.15_Openfield1_0005.aviimage-0.jpg,768,576,mice,416,150,566,298
s1_2_22.06.15_Openfield1_0005.aviimage-10000.jpg,768,576,mice,293,289,476,409
s1_2_22.06.15_Openfield1_0005.aviimage-12000.jpg,768,576,mice,296,306,406,416
s1_2_22.06.15_Openfield1_0005.aviimage-14000.jpg,768,576,mice,297,304,529,412
s1_2_22.06.15_Openfield1_0005.aviimage-16000.jpg,768,576,mice,382,167,533,390
s1_2_22.06.15_Openfield1_0005.aviimage-18000.jpg,768,576,mice,456,210,559,409
s1_2_22.06.15_Openfield1_0005.aviimage-2000.jpg,768,576,mice,378,311,577,413
s1_2_22.06.15_Openfield1_0005.aviimage-20000.jpg,768,576,mice,471,230,565,409
s1_2_22.06.15_Openfield1_0005.aviimage-22000.jpg,768,576,mice,470,226,566,412
s1_2_22.06.15_Openfield1_0005.aviimage-24000.jpg,768,576,mice,471,235,564,416
s1_2_22.06.15_Openfield1_0005.aviimage-26000.jpg,768,576,mice,298,306,528,414
s1_2_22.06.15_Openfield1_0005.aviimage-28000.jpg,768,576,mice,384,165,537,393
s1_2_22.06.15_Openfield1_0005.aviimage-30000.jpg,768,576,mice,456,208,561,406
s1_2_22.06.15_Openfield1_0005.aviimage-32000.jpg,768,576,mice,472,227,568,408
s1_2_22.06.15_Openfield1_0005.aviimage-34000.jpg,768,576,mice,464,229,559,413
s1_2_22.06.15_Openfield1_0005.aviimage-36000.jpg,768,576,mice,470,234,569,414
s1_2_22.06.15_Openfield1_0005.aviimage-4000.jpg,768,576,mice,387,277,565,406
s1_2_22.06.15_Openfield1_0005.aviimage-6000.jpg,768,576,mice,281,264,536,389
s1_2_22.06.15_Openfield1_0005.aviimage-8000.jpg,768,576,mice,289,290,473,397
s1_2_22.06.15_Openfield1_0006.aviimage-0.jpg,768,576,mice,290,142,493,204
s1_2_22.06.15_Openfield1_0006.aviimage-10000.jpg,768,576,mice,220,137,341,293
s1_2_22.06.15_Openfield1_0006.aviimage-12000.jpg,768,576,mice,225,138,315,297
s1_2_22.06.15_Openfield1_0006.aviimage-14000.jpg,768,576,mice,214,135,329,305
s1_2_22.06.15_Openfield1_0006.aviimage-16000.jpg,768,576,mice,223,141,412,240
s1_2_22.06.15_Openfield1_0006.aviimage-18000.jpg,768,576,mice,212,131,360,284
s1_2_22.06.15_Openfield1_0006.aviimage-2000.jpg,768,576,mice,200,132,471,213
s1_2_22.06.15_Openfield1_0006.aviimage-20000.jpg,768,576,mice,212,162,478,290
s1_2_22.06.15_Openfield1_0006.aviimage-22000.jpg,768,576,mice,259,156,377,362
s1_2_22.06.15_Openfield1_0006.aviimage-24000.jpg,768,576,mice,217,273,340,417
s1_2_22.06.15_Openfield1_0006.aviimage-26000.jpg,768,576,mice,218,133,329,318
s1_2_22.06.15_Openfield1_0006.aviimage-28000.jpg,768,576,mice,220,142,414,240
s1_2_22.06.15_Openfield1_0006.aviimage-30000.jpg,768,576,mice,209,132,359,286
s1_2_22.06.15_Openfield1_0006.aviimage-32000.jpg,768,576,mice,222,162,488,289
s1_2_22.06.15_Openfield1_0006.aviimage-34000.jpg,768,576,mice,259,154,375,362
s1_2_22.06.15_Openfield1_0006.aviimage-36000.jpg,768,576,mice,206,264,343,416
s1_2_22.06.15_Openfield1_0006.aviimage-4000.jpg,768,576,mice,196,123,288,348
s1_2_22.06.15_Openfield1_0006.aviimage-6000.jpg,768,576,mice,208,169,338,357
s1_2_22.06.15_Openfield1_0006.aviimage-8000.jpg,768,576,mice,204,226,333,376
s1_2_22.06.15_Openfield1_0007.aviimage-10000.jpg,768,576,mice,222,212,424,376
s1_2_22.06.15_Openfield1_0007.aviimage-12000.jpg,768,576,mice,200,156,301,367
s1_2_22.06.15_Openfield1_0007.aviimage-14000.jpg,768,576,mice,214,147,304,385
s1_2_22.06.15_Openfield1_0007.aviimage-16000.jpg,768,576,mice,242,155,379,388
s1_2_22.06.15_Openfield1_0007.aviimage-18000.jpg,768,576,mice,208,215,360,373
s1_2_22.06.15_Openfield1_0007.aviimage-2000.jpg,768,576,mice,311,323,566,412
s1_2_22.06.15_Openfield1_0007.aviimage-20000.jpg,768,576,mice,251,289,496,385
s1_2_22.06.15_Openfield1_0007.aviimage-22000.jpg,768,576,mice,260,279,520,383
s1_2_22.06.15_Openfield1_0007.aviimage-24000.jpg,768,576,mice,294,283,557,393
s1_2_22.06.15_Openfield1_0007.aviimage-26000.jpg,768,576,mice,220,153,295,408
s1_2_22.06.15_Openfield1_0007.aviimage-28000.jpg,768,576,mice,238,155,382,389
s1_2_22.06.15_Openfield1_0007.aviimage-30000.jpg,768,576,mice,206,222,359,368
s1_2_22.06.15_Openfield1_0007.aviimage-32000.jpg,768,576,mice,250,289,496,386
s1_2_22.06.15_Openfield1_0007.aviimage-34000.jpg,768,576,mice,260,277,522,382
s1_2_22.06.15_Openfield1_0007.aviimage-36000.jpg,768,576,mice,293,283,560,391
s1_2_22.06.15_Openfield1_0007.aviimage-4000.jpg,768,576,mice,342,287,565,409
s1_2_22.06.15_Openfield1_0007.aviimage-6000.jpg,768,576,mice,264,301,545,407
s1_2_22.06.15_Openfield1_0007.aviimage-8000.jpg,768,576,mice,214,312,476,396
s1_2_22.06.15_Openfield1_0008.aviimage-0.jpg,768,576,mice,367,162,626,225
s1_2_22.06.15_Openfield1_0008.aviimage-10000.jpg,768,576,mice,252,155,525,230
s1_2_22.06.15_Openfield1_0008.aviimage-12000.jpg,768,576,mice,362,119,519,299
s1_2_22.06.15_Openfield1_0008.aviimage-14000.jpg,768,576,mice,208,138,458,206
s1_2_22.06.15_Openfield1_0008.aviimage-16000.jpg,768,576,mice,214,135,343,287
s1_2_22.06.15_Openfield1_0008.aviimage-18000.jpg,768,576,mice,206,139,302,265
s1_2_22.06.15_Openfield1_0008.aviimage-2000.jpg,768,576,mice,204,129,306,276
s1_2_22.06.15_Openfield1_0008.aviimage-20000.jpg,768,576,mice,223,135,335,298
s1_2_22.06.15_Openfield1_0008.aviimage-22000.jpg,768,576,mice,214,152,289,381
s1_2_22.06.15_Openfield1_0008.aviimage-24000.jpg,768,576,mice,217,157,342,405
s1_2_22.06.15_Openfield1_0008.aviimage-26000.jpg,768,576,mice,208,139,452,204
s1_2_22.06.15_Openfield1_0008.aviimage-28000.jpg,768,576,mice,217,133,340,277
s1_2_22.06.15_Openfield1_0008.aviimage-30000.jpg,768,576,mice,205,138,295,269
s1_2_22.06.15_Openfield1_0008.aviimage-32000.jpg,768,576,mice,217,138,333,284
s1_2_22.06.15_Openfield1_0008.aviimage-34000.jpg,768,576,mice,209,146,284,377
s1_2_22.06.15_Openfield1_0008.aviimage-36000.jpg,768,576,mice,217,160,334,406
s1_2_22.06.15_Openfield1_0008.aviimage-4000.jpg,768,576,mice,204,137,321,279
s1_2_22.06.15_Openfield1_0008.aviimage-6000.jpg,768,576,mice,206,139,334,262
s1_2_22.06.15_Openfield1_0008.aviimage-8000.jpg,768,576,mice,216,143,416,227
s1_2_22.06.15_Openfield1_0009.aviimage-0.jpg,768,576,mice,439,181,526,306
s1_2_22.06.15_Openfield1_0009.aviimage-10000.jpg,768,576,mice,216,149,303,371
s1_2_22.06.15_Openfield1_0009.aviimage-12000.jpg,768,576,mice,239,151,424,318
s1_2_22.06.15_Openfield1_0009.aviimage-14000.jpg,768,576,mice,284,245,551,321
s1_2_22.06.15_Openfield1_0009.aviimage-16000.jpg,768,576,mice,357,242,595,400
s1_2_22.06.15_Openfield1_0009.aviimage-18000.jpg,768,576,mice,437,281,616,462
s1_2_22.06.15_Openfield1_0009.aviimage-2000.jpg,768,576,mice,209,185,359,361
s1_2_22.06.15_Openfield1_0009.aviimage-20000.jpg,768,576,mice,429,258,602,413
s1_2_22.06.15_Openfield1_0009.aviimage-22000.jpg,768,576,mice,504,274,596,405
s1_2_22.06.15_Openfield1_0009.aviimage-24000.jpg,768,576,mice,445,234,583,420
s1_2_22.06.15_Openfield1_0009.aviimage-26000.jpg,768,576,mice,279,244,535,318
s1_2_22.06.15_Openfield1_0009.aviimage-28000.jpg,768,576,mice,351,242,591,399
s1_2_22.06.15_Openfield1_0009.aviimage-30000.jpg,768,576,mice,442,287,614,461
s1_2_22.06.15_Openfield1_0009.aviimage-32000.jpg,768,576,mice,425,254,600,402
s1_2_22.06.15_Openfield1_0009.aviimage-34000.jpg,768,576,mice,441,274,591,413
s1_2_22.06.15_Openfield1_0009.aviimage-36000.jpg,768,576,mice,434,231,583,415
s1_2_22.06.15_Openfield1_0009.aviimage-4000.jpg,768,576,mice,211,224,326,368
s1_2_22.06.15_Openfield1_0009.aviimage-6000.jpg,768,576,mice,209,144,309,355
s1_2_22.06.15_Openfield1_0009.aviimage-8000.jpg,768,576,mice,210,144,305,354
s1_2_22.06.15_Openfield1_0010.aviimage-0.jpg,768,576,mice,196,143,408,272
s1_2_22.06.15_Openfield1_0010.aviimage-10000.jpg,768,576,mice,211,311,480,401
s1_2_22.06.15_Openfield1_0010.aviimage-12000.jpg,768,576,mice,209,139,314,335
s1_2_22.06.15_Openfield1_0010.aviimage-14000.jpg,768,576,mice,217,143,328,260
s1_2_22.06.15_Openfield1_0010.aviimage-16000.jpg,768,576,mice,209,138,322,242
s1_2_22.06.15_Openfield1_0010.aviimage-18000.jpg,768,576,mice,206,136,320,238
s1_2_22.06.15_Openfield1_0010.aviimage-2000.jpg,768,576,mice,216,140,478,227
s1_2_22.06.15_Openfield1_0010.aviimage-20000.jpg,768,576,mice,215,144,338,256
s1_2_22.06.15_Openfield1_0010.aviimage-22000.jpg,768,576,mice,211,140,304,240
s1_2_22.06.15_Openfield1_0010.aviimage-24000.jpg,768,576,mice,208,138,305,227
s1_2_22.06.15_Openfield1_0010.aviimage-26000.jpg,768,576,mice,213,139,320,293
s1_2_22.06.15_Openfield1_0010.aviimage-28000.jpg,768,576,mice,212,139,319,242
s1_2_22.06.15_Openfield1_0010.aviimage-30000.jpg,768,576,mice,210,139,317,238
s1_2_22.06.15_Openfield1_0010.aviimage-32000.jpg,768,576,mice,209,142,320,241
s1_2_22.06.15_Openfield1_0010.aviimage-34000.jpg,768,576,mice,209,138,305,242
s1_2_22.06.15_Openfield1_0010.aviimage-36000.jpg,768,576,mice,201,139,304,227
s1_2_22.06.15_Openfield1_0010.aviimage-4000.jpg,768,576,mice,378,140,568,280
