filename,width,height,class,xmin,ymin,xmax,ymax
s1_2_22.06.15_Openfield1_0010.aviimage-6000.jpg,768,576,mice,505,195,594,401
s1_2_22.06.15_Openfield1_0010.aviimage-8000.jpg,768,576,mice,384,333,614,402
s1_2_22.06.15_Openfield1_0011.aviimage-0.jpg,768,576,mice,398,150,583,340
s1_2_22.06.15_Openfield1_0011.aviimage-10000.jpg,768,576,mice,209,129,372,288
s1_2_22.06.15_Openfield1_0011.aviimage-12000.jpg,768,576,mice,212,130,369,298
s1_2_22.06.15_Openfield1_0011.aviimage-14000.jpg,768,576,mice,214,130,371,296
s1_2_22.06.15_Openfield1_0011.aviimage-16000.jpg,768,576,mice,215,133,373,285
s1_2_22.06.15_Openfield1_0011.aviimage-18000.jpg,768,576,mice,207,132,372,300
s1_2_22.06.15_Openfield1_0011.aviimage-2000.jpg,768,576,mice,207,130,376,298
s1_2_22.06.15_Openfield1_0011.aviimage-20000.jpg,768,576,mice,212,127,372,305
s1_2_22.06.15_Openfield1_0011.aviimage-22000.jpg,768,576,mice,210,130,367,306
s1_2_22.06.15_Openfield1_0011.aviimage-24000.jpg,768,576,mice,209,131,375,292
s1_2_22.06.15_Openfield1_0011.aviimage-26000.jpg,768,576,mice,214,129,371,300
s1_2_22.06.15_Openfield1_0011.aviimage-28000.jpg,768,576,mice,211,131,372,289
s1_2_22.06.15_Openfield1_0011.aviimage-30000.jpg,768,576,mice,209,131,368,297
s1_2_22.06.15_Openfield1_0011.aviimage-32000.jpg,768,576,mice,210,132,368,305
s1_2_22.06.15_Openfield1_0011.aviimage-34000.jpg,768,576,mice,207,131,372,304
s1_2_22.06.15_Openfield1_0011.aviimage-36000.jpg,768,576,mice,209,134,356,287
s1_2_22.06.15_Openfield1_0011.aviimage-4000.jpg,768,576,mice,210,129,379,280
s1_2_22.06.15_Openfield1_0011.aviimage-6000.jpg,768,576,mice,209,131,379,283
s1_2_22.06.15_Openfield1_0011.aviimage-8000.jpg,768,576,mice,210,131,375,289
s1_2_22.06.15_Openfield1_0012.aviimage-0.jpg,768,576,mice,495,190,562,344
s1_2_22.06.15_Openfield1_0012.aviimage-10000.jpg,768,576,mice,210,129,402,277
s1_2_22.06.15_Openfield1_0012.aviimage-12000.jpg,768,576,mice,197,128,401,236
s1_2_22.06.15_Openfield1_0012.aviimage-14000.jpg,768,576,mice,202,129,388,300
s1_2_22.06.15_Openfield1_0012.aviimage-16000.jpg,768,576,mice,497,142,587,400
s1_2_22.06.15_Openfield1_0012.aviimage-18000.jpg,768,576,mice,468,181,588,363
s1_2_22.06.15_Openfield1_0012.aviimage-2000.jpg,768,576,mice,509,136,588,379
s1_2_22.06.15_Openfield1_0012.aviimage-20000.jpg,768,576,mice,325,311,535,419
s1_2_22.06.15_Openfield1_0012.aviimage-22000.jpg,768,576,mice,330,318,541,414
s1_2_22.06.15_Openfield1_0012.aviimage-24000.jpg,768,576,mice,241,299,441,390
s1_2_22.06.15_Openfield1_0012.aviimage-26000.jpg,768,576,mice,202,135,392,298
s1_2_22.06.15_Openfield1_0012.aviimage-28000.jpg,768,576,mice,484,143,581,404
s1_2_22.06.15_Openfield1_0012.aviimage-30000.jpg,768,576,mice,468,180,591,362
s1_2_22.06.15_Openfield1_0012.aviimage-32000.jpg,768,576,mice,328,312,534,409
s1_2_22.06.15_Openfield1_0012.aviimage-34000.jpg,768,576,mice,335,271,533,414
s1_2_22.06.15_Openfield1_0012.aviimage-36000.jpg,768,576,mice,242,303,441,387
s1_2_22.06.15_Openfield1_0012.aviimage-4000.jpg,768,576,mice,467,146,593,344
s1_2_22.06.15_Openfield1_0012.aviimage-6000.jpg,768,576,mice,216,135,487,192
s1_2_22.06.15_Openfield1_0012.aviimage-8000.jpg,768,576,mice,229,137,470,215
s3_4_22.06.15_Openfield1_0001.aviimage-0.jpg,768,576,mice,438,131,539,333
s3_4_22.06.15_Openfield1_0001.aviimage-10000.jpg,768,576,mice,202,217,301,378
s3_4_22.06.15_Openfield1_0001.aviimage-12000.jpg,768,576,mice,234,147,347,317
s3_4_22.06.15_Openfield1_0001.aviimage-14000.jpg,768,576,mice,447,125,581,232
s3_4_22.06.15_Openfield1_0001.aviimage-16000.jpg,768,576,mice,338,185,548,313
s3_4_22.06.15_Openfield1_0001.aviimage-18000.jpg,768,576,mice,253,142,476,239
s3_4_22.06.15_Openfield1_0001.aviimage-2000.jpg,768,576,mice,234,134,310,360
s3_4_22.06.15_Openfield1_0001.aviimage-20000.jpg,768,576,mice,237,162,331,402
s3_4_22.06.15_Openfield1_0001.aviimage-22000.jpg,768,576,mice,430,142,573,313
s3_4_22.06.15_Openfield1_0001.aviimage-24000.jpg,768,576,mice,471,127,588,226
s3_4_22.06.15_Openfield1_0001.aviimage-26000.jpg,768,576,mice,449,123,577,230
s3_4_22.06.15_Openfield1_0001.aviimage-28000.jpg,768,576,mice,338,183,548,315
s3_4_22.06.15_Openfield1_0001.aviimage-30000.jpg,768,576,mice,256,140,477,237
s3_4_22.06.15_Openfield1_0001.aviimage-32000.jpg,768,576,mice,238,161,325,402
s3_4_22.06.15_Openfield1_0001.aviimage-34000.jpg,768,576,mice,429,143,576,312
s3_4_22.06.15_Openfield1_0001.aviimage-36000.jpg,768,576,mice,471,129,588,225
s3_4_22.06.15_Openfield1_0001.aviimage-4000.jpg,768,576,mice,409,128,591,273
s3_4_22.06.15_Openfield1_0001.aviimage-6000.jpg,768,576,mice,455,127,592,233
s3_4_22.06.15_Openfield1_0001.aviimage-8000.jpg,768,576,mice,233,134,408,269
s3_4_22.06.15_Openfield1_0002.aviimage-0.jpg,768,576,mice,448,165,625,282
s3_4_22.06.15_Openfield1_0002.aviimage-10000.jpg,768,576,mice,234,122,321,372
s3_4_22.06.15_Openfield1_0002.aviimage-12000.jpg,768,576,mice,234,135,360,327
s3_4_22.06.15_Openfield1_0002.aviimage-14000.jpg,768,576,mice,303,251,540,338
s3_4_22.06.15_Openfield1_0002.aviimage-16000.jpg,768,576,mice,352,258,539,405
s3_4_22.06.15_Openfield1_0002.aviimage-18000.jpg,768,576,mice,291,329,530,393
s3_4_22.06.15_Openfield1_0002.aviimage-2000.jpg,768,576,mice,297,155,567,217
s3_4_22.06.15_Openfield1_0002.aviimage-20000.jpg,768,576,mice,273,155,459,317
s3_4_22.06.15_Openfield1_0002.aviimage-22000.jpg,768,576,mice,396,204,562,325
s3_4_22.06.15_Openfield1_0002.aviimage-24000.jpg,768,576,mice,396,260,591,372
s3_4_22.06.15_Openfield1_0002.aviimage-26000.jpg,768,576,mice,302,251,539,338
s3_4_22.06.15_Openfield1_0002.aviimage-28000.jpg,768,576,mice,355,258,539,406
s3_4_22.06.15_Openfield1_0002.aviimage-30000.jpg,768,576,mice,289,327,530,396
s3_4_22.06.15_Openfield1_0002.aviimage-32000.jpg,768,576,mice,276,152,460,316
s3_4_22.06.15_Openfield1_0002.aviimage-34000.jpg,768,576,mice,398,199,559,323
s3_4_22.06.15_Openfield1_0002.aviimage-36000.jpg,768,576,mice,396,259,589,372
s3_4_22.06.15_Openfield1_0002.aviimage-4000.jpg,768,576,mice,196,126,297,368
s3_4_22.06.15_Openfield1_0002.aviimage-6000.jpg,768,576,mice,231,118,320,322
s3_4_22.06.15_Openfield1_0002.aviimage-8000.jpg,768,576,mice,231,116,307,335
s3_4_22.06.15_Openfield1_0003.aviimage-0.jpg,768,576,mice,363,176,624,272
s3_4_22.06.15_Openfield1_0003.aviimage-10000.jpg,768,576,mice,208,168,433,296
s3_4_22.06.15_Openfield1_0003.aviimage-12000.jpg,768,576,mice,201,213,395,362
s3_4_22.06.15_Openfield1_0003.aviimage-14000.jpg,768,576,mice,242,171,404,316
s3_4_22.06.15_Openfield1_0003.aviimage-16000.jpg,768,576,mice,268,142,417,312
s3_4_22.06.15_Openfield1_0003.aviimage-18000.jpg,768,576,mice,282,257,458,405
s3_4_22.06.15_Openfield1_0003.aviimage-2000.jpg,768,576,mice,220,142,372,356
s3_4_22.06.15_Openfield1_0003.aviimage-20000.jpg,768,576,mice,435,180,581,368
s3_4_22.06.15_Openfield1_0003.aviimage-22000.jpg,768,576,mice,476,130,573,363
s3_4_22.06.15_Openfield1_0003.aviimage-24000.jpg,768,576,mice,466,144,584,260
s3_4_22.06.15_Openfield1_0003.aviimage-26000.jpg,768,576,mice,244,168,401,313
s3_4_22.06.15_Openfield1_0003.aviimage-28000.jpg,768,576,mice,272,140,420,309
s3_4_22.06.15_Openfield1_0003.aviimage-30000.jpg,768,576,mice,283,258,462,407
s3_4_22.06.15_Openfield1_0003.aviimage-32000.jpg,768,576,mice,433,180,583,368
s3_4_22.06.15_Openfield1_0003.aviimage-34000.jpg,768,576,mice,476,131,573,360
s3_4_22.06.15_Openfield1_0003.aviimage-36000.jpg,768,576,mice,464,146,583,256
s3_4_22.06.15_Openfield1_0003.aviimage-4000.jpg,768,576,mice,234,165,346,380
s3_4_22.06.15_Openfield1_0003.aviimage-6000.jpg,768,576,mice,489,157,585,377
s3_4_22.06.15_Openfield1_0003.aviimage-8000.jpg,768,576,mice,360,159,590,298
s3_4_22.06.15_Openfield1_0004.aviimage-0.jpg,768,576,mice,439,123,612,256
s3_4_22.06.15_Openfield1_0004.aviimage-10000.jpg,768,576,mice,250,179,357,387
s3_4_22.06.15_Openfield1_0004.aviimage-12000.jpg,768,576,mice,247,186,375,388
s3_4_22.06.15_Openfield1_0004.aviimage-14000.jpg,768,576,mice,230,183,366,374
s3_4_22.06.15_Openfield1_0004.aviimage-16000.jpg,768,576,mice,236,173,318,333
s3_4_22.06.15_Openfield1_0004.aviimage-2000.jpg,768,576,mice,231,154,381,377
s3_4_22.06.15_Openfield1_0004.aviimage-20000.jpg,768,576,mice,234,181,316,406
s3_4_22.06.15_Openfield1_0004.aviimage-22000.jpg,768,576,mice,216,270,313,387
s3_4_22.06.15_Openfield1_0004.aviimage-24000.jpg,768,576,mice,239,248,312,385
s3_4_22.06.15_Openfield1_0004.aviimage-26000.jpg,768,576,mice,227,183,372,352
s3_4_22.06.15_Openfield1_0004.aviimage-28000.jpg,768,576,mice,231,179,333,348
s3_4_22.06.15_Openfield1_0004.aviimage-32000.jpg,768,576,mice,243,171,333,369
s3_4_22.06.15_Openfield1_0004.aviimage-38000.jpg,768,576,mice,237,187,331,388
s3_4_22.06.15_Openfield1_0004.aviimage-4000.jpg,768,576,mice,243,135,385,357
s3_4_22.06.15_Openfield1_0004.aviimage-40000.jpg,768,576,mice,226,212,352,373
s3_4_22.06.15_Openfield1_0004.aviimage-42000.jpg,768,576,mice,218,265,309,390
s3_4_22.06.15_Openfield1_0004.aviimage-44000.jpg,768,576,mice,235,276,346,374
s3_4_22.06.15_Openfield1_0004.aviimage-6000.jpg,768,576,mice,232,160,370,378
s3_4_22.06.15_Openfield1_0004.aviimage-8000.jpg,768,576,mice,211,195,365,394
s3_4_22.06.15_Openfield1_0005.aviimage-0.jpg,768,576,mice,325,146,557,215
s3_4_22.06.15_Openfield1_0005.aviimage-10000.jpg,768,576,mice,246,308,427,411
s3_4_22.06.15_Openfield1_0005.aviimage-12000.jpg,768,576,mice,199,138,335,272
s3_4_22.06.15_Openfield1_0005.aviimage-14000.jpg,768,576,mice,205,139,345,273
s3_4_22.06.15_Openfield1_0005.aviimage-16000.jpg,768,576,mice,202,140,343,277
s3_4_22.06.15_Openfield1_0005.aviimage-18000.jpg,768,576,mice,207,143,341,278
s3_4_22.06.15_Openfield1_0005.aviimage-2000.jpg,768,576,mice,220,164,349,373
s3_4_22.06.15_Openfield1_0005.aviimage-20000.jpg,768,576,mice,211,138,312,277
s3_4_22.06.15_Openfield1_0005.aviimage-22000.jpg,768,576,mice,205,137,335,252
s3_4_22.06.15_Openfield1_0005.aviimage-24000.jpg,768,576,mice,220,140,372,288
s3_4_22.06.15_Openfield1_0005.aviimage-26000.jpg,768,576,mice,206,143,348,271
s3_4_22.06.15_Openfield1_0005.aviimage-28000.jpg,768,576,mice,206,144,343,273
s3_4_22.06.15_Openfield1_0005.aviimage-30000.jpg,768,576,mice,208,139,341,271
s3_4_22.06.15_Openfield1_0005.aviimage-32000.jpg,768,576,mice,209,137,310,281
s3_4_22.06.15_Openfield1_0005.aviimage-34000.jpg,768,576,mice,206,138,333,255
s3_4_22.06.15_Openfield1_0005.aviimage-36000.jpg,768,576,mice,220,139,369,286
s3_4_22.06.15_Openfield1_0005.aviimage-4000.jpg,768,576,mice,217,164,324,349
s3_4_22.06.15_Openfield1_0005.aviimage-6000.jpg,768,576,mice,225,202,329,376
s3_4_22.06.15_Openfield1_0005.aviimage-8000.jpg,768,576,mice,227,198,326,390
s3_4_22.06.15_Openfield1_0006.aviimage-0.jpg,768,576,mice,332,140,591,216
s3_4_22.06.15_Openfield1_0006.aviimage-10000.jpg,768,576,mice,214,189,341,349
s3_4_22.06.15_Openfield1_0006.aviimage-12000.jpg,768,576,mice,240,160,460,268
s3_4_22.06.15_Openfield1_0006.aviimage-14000.jpg,768,576,mice,342,147,546,316
s3_4_22.06.15_Openfield1_0006.aviimage-16000.jpg,768,576,mice,323,175,503,293
s3_4_22.06.15_Openfield1_0006.aviimage-18000.jpg,768,576,mice,231,199,466,277
s3_4_22.06.15_Openfield1_0006.aviimage-2000.jpg,768,576,mice,233,134,358,319
s3_4_22.06.15_Openfield1_0006.aviimage-20000.jpg,768,576,mice,262,205,437,353
s3_4_22.06.15_Openfield1_0006.aviimage-22000.jpg,768,576,mice,255,210,412,379
s3_4_22.06.15_Openfield1_0006.aviimage-24000.jpg,768,576,mice,254,240,480,367
s3_4_22.06.15_Openfield1_0006.aviimage-26000.jpg,768,576,mice,341,148,558,316
s3_4_22.06.15_Openfield1_0006.aviimage-28000.jpg,768,576,mice,321,170,505,290
s3_4_22.06.15_Openfield1_0006.aviimage-30000.jpg,768,576,mice,240,198,460,290
s3_4_22.06.15_Openfield1_0006.aviimage-32000.jpg,768,576,mice,256,205,459,314
s3_4_22.06.15_Openfield1_0006.aviimage-34000.jpg,768,576,mice,269,196,387,382
s3_4_22.06.15_Openfield1_0006.aviimage-36000.jpg,768,576,mice,241,256,450,381
s3_4_22.06.15_Openfield1_0006.aviimage-4000.jpg,768,576,mice,212,184,345,336
s3_4_22.06.15_Openfield1_0006.aviimage-6000.jpg,768,576,mice,210,186,354,333
s3_4_22.06.15_Openfield1_0006.aviimage-8000.jpg,768,576,mice,208,216,347,313
s3_4_22.06.15_Openfield1_0007.aviimage-0.jpg,768,576,mice,423,132,598,267
s3_4_22.06.15_Openfield1_0007.aviimage-10000.jpg,768,576,mice,206,135,400,234
s3_4_22.06.15_Openfield1_0007.aviimage-12000.jpg,768,576,mice,214,137,356,224
s3_4_22.06.15_Openfield1_0007.aviimage-14000.jpg,768,576,mice,205,140,308,246
s3_4_22.06.15_Openfield1_0007.aviimage-16000.jpg,768,576,mice,205,150,310,251
s3_4_22.06.15_Openfield1_0007.aviimage-18000.jpg,768,576,mice,203,149,308,250
s3_4_22.06.15_Openfield1_0007.aviimage-2000.jpg,768,576,mice,214,138,444,229
s3_4_22.06.15_Openfield1_0007.aviimage-20000.jpg,768,576,mice,208,148,306,254
s3_4_22.06.15_Openfield1_0007.aviimage-22000.jpg,768,576,mice,204,146,309,251
s3_4_22.06.15_Openfield1_0007.aviimage-24000.jpg,768,576,mice,205,146,310,252
s3_4_22.06.15_Openfield1_0007.aviimage-26000.jpg,768,576,mice,207,138,311,247
s3_4_22.06.15_Openfield1_0007.aviimage-28000.jpg,768,576,mice,207,148,312,251
s3_4_22.06.15_Openfield1_0007.aviimage-30000.jpg,768,576,mice,208,147,308,250
s3_4_22.06.15_Openfield1_0007.aviimage-32000.jpg,768,576,mice,209,147,306,249
s3_4_22.06.15_Openfield1_0007.aviimage-34000.jpg,768,576,mice,206,150,308,251
s3_4_22.06.15_Openfield1_0007.aviimage-36000.jpg,768,576,mice,206,146,305,250
s3_4_22.06.15_Openfield1_0007.aviimage-4000.jpg,768,576,mice,223,140,416,259
s3_4_22.06.15_Openfield1_0007.aviimage-6000.jpg,768,576,mice,225,135,401,241
s3_4_22.06.15_Openfield1_0007.aviimage-8000.jpg,768,576,mice,225,135,403,241
s3_4_22.06.15_Openfield1_0008.aviimage-0.jpg,768,576,mice,456,135,577,220
s3_4_22.06.15_Openfield1_0008.aviimage-10000.jpg,768,576,mice,419,162,582,380
s3_4_22.06.15_Openfield1_0008.aviimage-12000.jpg,768,576,mice,410,197,560,388
s3_4_22.06.15_Openfield1_0008.aviimage-14000.jpg,768,576,mice,248,343,475,404
s3_4_22.06.15_Openfield1_0008.aviimage-16000.jpg,768,576,mice,271,336,489,404
s3_4_22.06.15_Openfield1_0008.aviimage-18000.jpg,768,576,mice,299,183,421,394
s3_4_22.06.15_Openfield1_0008.aviimage-2000.jpg,768,576,mice,250,134,335,321
s3_4_22.06.15_Openfield1_0008.aviimage-20000.jpg,768,576,mice,292,209,433,386
s3_4_22.06.15_Openfield1_0008.aviimage-22000.jpg,768,576,mice,208,169,400,317
s3_4_22.06.15_Openfield1_0008.aviimage-24000.jpg,768,576,mice,194,223,360,398
s3_4_22.06.15_Openfield1_0008.aviimage-26000.jpg,768,576,mice,247,343,479,402
s3_4_22.06.15_Openfield1_0008.aviimage-28000.jpg,768,576,mice,275,337,488,402
s3_4_22.06.15_Openfield1_0008.aviimage-30000.jpg,768,576,mice,300,185,422,391
s3_4_22.06.15_Openfield1_0008.aviimage-32000.jpg,768,576,mice,294,208,433,387
s3_4_22.06.15_Openfield1_0008.aviimage-34000.jpg,768,576,mice,206,173,398,313
s3_4_22.06.15_Openfield1_0008.aviimage-36000.jpg,768,576,mice,195,226,363,398
s3_4_22.06.15_Openfield1_0008.aviimage-4000.jpg,768,576,mice,252,131,327,316
s3_4_22.06.15_Openfield1_0008.aviimage-6000.jpg,768,576,mice,237,135,350,280
s3_4_22.06.15_Openfield1_0008.aviimage-8000.jpg,768,576,mice,257,196,498,261
s3_4_22.06.15_Openfield1_0009.aviimage-0.jpg,768,576,mice,424,133,542,353
s3_4_22.06.15_Openfield1_0009.aviimage-10000.jpg,768,576,mice,219,150,322,370
s3_4_22.06.15_Openfield1_0009.aviimage-12000.jpg,768,576,mice,206,206,313,342
s3_4_22.06.15_Openfield1_0009.aviimage-14000.jpg,768,576,mice,218,138,283,359
s3_4_22.06.15_Openfield1_0009.aviimage-16000.jpg,768,576,mice,217,146,284,359
s3_4_22.06.15_Openfield1_0009.aviimage-18000.jpg,768,576,mice,216,139,283,362
s3_4_22.06.15_Openfield1_0009.aviimage-2000.jpg,768,576,mice,230,129,426,244
s3_4_22.06.15_Openfield1_0009.aviimage-20000.jpg,768,576,mice,218,112,281,335
s3_4_22.06.15_Openfield1_0009.aviimage-22000.jpg,768,576,mice,216,139,299,333
s3_4_22.06.15_Openfield1_0009.aviimage-24000.jpg,768,576,mice,217,135,293,338
s3_4_22.06.15_Openfield1_0009.aviimage-26000.jpg,768,576,mice,217,135,287,363
s3_4_22.06.15_Openfield1_0009.aviimage-28000.jpg,768,576,mice,213,143,288,363
s3_4_22.06.15_Openfield1_0009.aviimage-30000.jpg,768,576,mice,212,137,283,358
s3_4_22.06.15_Openfield1_0009.aviimage-32000.jpg,768,576,mice,220,113,283,344
s3_4_22.06.15_Openfield1_0009.aviimage-34000.jpg,768,576,mice,222,138,298,334
s3_4_22.06.15_Openfield1_0009.aviimage-36000.jpg,768,576,mice,220,135,291,335
s3_4_22.06.15_Openfield1_0009.aviimage-4000.jpg,768,576,mice,230,131,427,246
s3_4_22.06.15_Openfield1_0009.aviimage-6000.jpg,768,576,mice,218,130,423,234
s3_4_22.06.15_Openfield1_0009.aviimage-8000.jpg,768,576,mice,220,132,324,279
s3_4_22.06.15_Openfield1_0010.aviimage-0.jpg,768,576,mice,416,126,609,222
s3_4_22.06.15_Openfield1_0010.aviimage-10000.jpg,768,576,mice,417,171,541,287
s3_4_22.06.15_Openfield1_0010.aviimage-12000.jpg,768,576,mice,395,173,550,264
s3_4_22.06.15_Openfield1_0010.aviimage-14000.jpg,768,576,mice,388,179,550,264
s3_4_22.06.15_Openfield1_0010.aviimage-16000.jpg,768,576,mice,374,187,551,254
s3_4_22.06.15_Openfield1_0010.aviimage-18000.jpg,768,576,mice,388,174,531,323
s3_4_22.06.15_Openfield1_0010.aviimage-2000.jpg,768,576,mice,381,147,589,236
s3_4_22.06.15_Openfield1_0010.aviimage-20000.jpg,768,576,mice,387,138,507,318
s3_4_22.06.15_Openfield1_0010.aviimage-22000.jpg,768,576,mice,347,143,505,278
s3_4_22.06.15_Openfield1_0010.aviimage-24000.jpg,768,576,mice,327,173,493,279
s3_4_22.06.15_Openfield1_0010.aviimage-26000.jpg,768,576,mice,387,179,552,263
s3_4_22.06.15_Openfield1_0010.aviimage-28000.jpg,768,576,mice,379,191,548,253
s3_4_22.06.15_Openfield1_0010.aviimage-30000.jpg,768,576,mice,385,177,530,326
s3_4_22.06.15_Openfield1_0010.aviimage-32000.jpg,768,576,mice,384,139,505,319
s3_4_22.06.15_Openfield1_0010.aviimage-34000.jpg,768,576,mice,345,140,508,280
s3_4_22.06.15_Openfield1_0010.aviimage-36000.jpg,768,576,mice,327,168,497,278
s3_4_22.06.15_Openfield1_0010.aviimage-4000.jpg,768,576,mice,397,133,524,223
s3_4_22.06.15_Openfield1_0010.aviimage-6000.jpg,768,576,mice,277,151,477,232
s3_4_22.06.15_Openfield1_0010.aviimage-8000.jpg,768,576,mice,426,171,528,284
s3_4_22.06.15_Openfield1_0011.aviimage-0.jpg,768,576,mice,443,128,566,318
s3_4_22.06.15_Openfield1_0011.aviimage-10000.jpg,768,576,mice,216,122,320,371
s3_4_22.06.15_Openfield1_0011.aviimage-12000.jpg,768,576,mice,234,136,333,335
s3_4_22.06.15_Openfield1_0011.aviimage-14000.jpg,768,576,mice,201,250,406,380
s3_4_22.06.15_Openfield1_0011.aviimage-2000.jpg,768,576,mice,201,134,462,200
s3_4_22.06.15_Openfield1_0011.aviimage-4000.jpg,768,576,mice,213,140,394,217
s3_4_22.06.15_Openfield1_0011.aviimage-6000.jpg,768,576,mice,202,132,321,230
s3_4_22.06.15_Openfield1_0011.aviimage-8000.jpg,768,576,mice,216,139,318,250
